daily_cost_EUR,objective_value,grid_energy_cost_EUR,imported_energy_kWh,exported_energy_kWh,export_energy_kWh,carbon_emissions_kgCO2,carbon_intensity_avg_gCO2_per_kWh,pv_generation_kWh,pv_used_locally_kWh,renewable_self_consumption_ratio_pct,PV_self_consumption_kWh,renewable_self_consumption_ratio,battery_throughput_kWh,equivalent_full_cycles,mean_daily_peak_import_kW,horizon_max_grid_import_kW,peak_contract_violation_count,peak_contract_violation_energy_kWh,VPP_tracking_RMSE_kW,VPP_tracking_MAE_kW,DR_success_rate_pct,DR_interval_compliance_pct,DR_event_count,DR_successful_event_count,DR_event_compliance_pct,DR_max_violation_kW,feasible_DR_success_pct,DR_violation_energy_kWh,min_SOC,max_SOC,final_SOC,terminal_SOC_error,hard_clip_fraction_pct,soft_coach_fraction_pct,physical_projection_fraction_pct,service_coaching_fraction_pct,mean_reward,variant,seed,day_index
431.3247532339989,191.80576910119385,431.3247532339989,10382.079308434097,0.0,0.0,5939.092042002174,572.0522706060847,615.2,615.2,100.0,615.2,1.0,3379.5590886594227,0.42244488608242786,601.9109119364141,601.9109119364141,0.0,0.0,83.11060075703563,66.15535393357277,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.35596655891213075,0.7659653556100486,0.41579344068338786,0.13420655931661218,0.0,0.0,0.0,0.0,-1.9979767614707693,proposed_no_terminal_recovery,1,39
290.86201840597795,152.39110243803037,290.86201840597795,7288.010124911341,0.0,0.0,4110.973741039617,564.0735496494151,1260.8,1260.8,100.0,1260.8,1.0,3205.6386160055627,0.4007048270006953,590.8613784468221,590.8613784468221,0.0,0.0,110.91445928852461,102.9986978508532,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.29873433263633814,0.7493159913024591,0.302826746958719,0.24717325304128107,0.0,0.0,0.0,0.0,-1.5874073170628165,proposed_no_terminal_recovery,1,40
257.8669106115576,113.62661599562009,257.8669106115576,6149.972940407282,0.0,0.0,3054.3960937644456,496.65195657953063,773.1,773.1,100.0,773.1,1.0,2573.956280916076,0.3217445351145095,454.98490927139227,454.98490927139227,0.0,0.0,78.81463307934602,62.89782337844372,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.35603785479155636,0.6657281432886509,0.35603785479155636,0.19396214520844368,0.0,0.0,0.0,0.0,-1.1836105832877093,proposed_no_terminal_recovery,1,41
469.20679428061726,195.26927762150387,469.20679428061726,10758.255593539332,0.0,0.0,5073.784904951246,471.6178065148603,725.6,725.6,100.0,725.6,1.0,2796.118892535636,0.3495148615669545,623.240302465045,623.240302465045,0.0,0.0,124.35764421439356,119.29279547184706,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2968691303062152,0.5633176333122817,0.3570242865754325,0.19297571342456754,0.0,0.0,0.0,0.0,-2.0340549752239987,proposed_no_terminal_recovery,1,42
511.3264193882952,194.04361337984494,511.3264193882952,10648.529835485067,0.0,0.0,5587.860414047094,524.754167981589,601.9,601.9,100.0,601.9,1.0,3143.635099908606,0.39295438748857575,619.9200023547628,619.9200023547628,0.0,0.0,73.11906516264007,55.18313841894269,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.26565518184850295,0.7110445219103908,0.28580063477155365,0.2641993652284464,0.0,0.0,0.0,0.0,-2.021287639373385,proposed_no_terminal_recovery,1,43
466.93993656999135,185.52306990093422,466.93993656999135,10157.420238465424,0.0,0.0,5157.930075568597,507.7992201244057,1402.6000000000001,1402.6000000000001,99.99999999999999,1402.6000000000001,0.9999999999999999,3593.4863753936825,0.4491857969242103,532.770650438239,532.770650438239,0.0,0.0,80.32545390915476,65.70570096373558,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2648659644787656,0.7588581697377662,0.2648659644787656,0.28513403552123445,0.0,0.0,0.0,0.0,-1.9325319781347314,proposed_no_terminal_recovery,1,44
446.0562727876295,183.94766277267914,446.0562727876295,11390.5185822425,0.0,0.0,5576.625486352489,489.58486359403275,497.19999999999993,497.19999999999993,100.0,497.19999999999993,1.0,2809.8629611539045,0.35123287014423804,620.6028676392398,620.6028676392398,0.0,0.0,83.23203546456944,72.96070866286755,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.4053945254128463,0.7099830081297819,0.4353282036866839,0.11467179631331614,0.0,0.0,0.0,0.0,-1.9161214872154078,proposed_no_terminal_recovery,1,45
408.8195623409642,179.4642079953028,408.8195623409642,10800.198702130423,0.0,0.0,5477.3833660321525,507.1557956569536,649.0999999999999,649.0999999999999,100.0,649.0999999999999,1.0,3499.223466074264,0.437402933259283,610.5645270346643,610.5645270346643,0.0,0.0,80.0577049702435,65.90096093714237,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3833457511482554,0.7880816306597023,0.4431329667871251,0.10686703321287494,0.0,0.0,0.0,0.0,-1.869418833284404,proposed_no_terminal_recovery,1,46
299.63816531247596,150.7986646292697,299.63816531247596,8233.159787970248,0.0,0.0,4222.057658684213,512.811334580583,405.4,405.4,100.0,405.4,1.0,2571.4406005496753,0.3214300750687094,554.6640529530746,554.6640529530746,0.0,0.0,100.12051800409323,87.2952489182353,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.28088588351340477,0.677288257434306,0.2816054543517195,0.2683945456482805,0.0,0.0,0.0,0.0,-1.5708194232215593,proposed_no_terminal_recovery,1,47
278.68047340070035,122.46494816477924,278.68047340070035,6597.397733875479,0.0,0.0,3304.1160421695913,500.82110787470583,584.7,584.7,100.0,584.7,1.0,2447.410336454929,0.30592629205686617,527.7577808161604,527.7577808161604,0.0,0.0,88.22939055927962,74.4266583584249,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3507582885211325,0.6748210516681485,0.3507582885211325,0.19924171147886754,0.0,0.0,0.0,0.0,-1.2756765433831172,proposed_no_terminal_recovery,1,48
544.0963655889317,230.933396765201,544.0963655889317,11108.332684383702,0.0,0.0,5948.998583443646,535.5437897360472,733.5,733.5,100.0,733.5,1.0,3329.5178909121623,0.4161897363640203,645.381934624297,645.381934624297,0.0,0.0,117.42932580168774,109.84380790706955,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.23427161003458616,0.5894782515619443,0.3053092999532474,0.24469070004675264,0.0,8.333333333333332,0.0,8.333333333333332,-2.405556216304177,proposed_no_terminal_recovery,1,49
629.0067002652197,240.63237918986633,629.0067002652197,11616.085809447039,0.0,0.0,7322.824611830366,630.4037979708205,433.79999999999995,433.79999999999995,100.0,433.79999999999995,1.0,3295.2033433970237,0.41190041792462795,645.7795605402355,645.7795605402355,0.0,0.0,77.40530798265837,64.14188323542476,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.27293212891933916,0.7185524366213739,0.31070258892315183,0.2392974110768482,0.0,0.0,0.0,0.0,-2.5065872832277742,proposed_no_terminal_recovery,1,50
616.559488412233,235.13628128132333,616.559488412233,12031.145401450234,0.0,0.0,7191.320665575315,597.7253557843688,384.09999999999997,384.09999999999997,100.00000000000001,384.09999999999997,1.0000000000000002,2586.367411715819,0.32329592646447736,637.8607253742047,637.8607253742047,0.0,0.0,83.95351960911002,69.51351836323738,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.32248908361743356,0.6622246017179687,0.3284621893428613,0.22153781065713873,0.0,0.0,0.0,0.0,-2.449336263347118,proposed_no_terminal_recovery,1,51
522.8448628246441,212.53744343829672,522.8448628246441,11792.688206847948,0.0,0.0,6421.110980487281,544.4993429707213,593.2,593.2,100.0,593.2,1.0,3132.675258231422,0.39158440727892774,618.8944600553124,618.8944600553124,0.0,0.0,89.60234239624174,75.18067555502057,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.4058799284130436,0.7966902265237308,0.41607569369222086,0.13392430630777918,0.0,0.0,0.0,0.0,-2.2139317024822573,proposed_no_terminal_recovery,1,52
333.7489306438934,150.71309633541588,333.7489306438934,11246.260559360557,0.0,0.0,4337.739969928723,385.70509255348077,950.6000000000001,950.6000000000001,100.0,950.6000000000001,1.0,3788.2300258666082,0.47352875323332605,622.7399964175661,622.7399964175661,0.0,0.0,80.63616179458525,69.21994574368,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.41537253185191614,0.8441297120033951,0.4774178914668688,0.07258210853313124,0.0,0.0,0.0,0.0,-1.5699280868272487,proposed_no_terminal_recovery,1,53
268.72327739851227,149.83491878941823,268.72327739851227,8132.753442475678,0.0,0.0,4083.8568205246424,502.14934577943905,767.5,767.5,100.0,767.5,1.0,2837.8568303957372,0.3547321037994672,495.0886407944895,495.0886407944895,0.0,0.0,104.67357986443554,97.89179004728794,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.26204030629536956,0.7057282590204338,0.27630248052286444,0.2736975194771356,0.0,0.0,0.0,0.0,-1.56078040405644,proposed_no_terminal_recovery,1,54
354.29958003037086,156.35887769769852,354.29958003037086,6850.953945524556,0.0,0.0,4270.828385902565,623.3917816207946,278.4,278.4,100.0,278.4,1.0,2648.124760849115,0.33101559510613937,523.2082602296639,523.2082602296639,0.0,0.0,96.71989516056851,85.7337293215096,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.26210488403757615,0.6372760880593571,0.26210488403757615,0.2878951159624239,0.0,0.0,0.0,0.0,-1.6287383093510261,proposed_no_terminal_recovery,1,55
575.9912568102277,242.32636409480074,575.9912568102277,12038.2942589243,0.0,0.0,6740.282200799176,559.9034261687391,447.20000000000005,447.20000000000005,100.0,447.20000000000005,1.0,3013.526025791184,0.376690753223898,676.4698656123257,676.4698656123257,0.0,0.0,123.42237837712226,115.75154340256067,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.26409430451045174,0.5828763082429411,0.3346338930175164,0.21536610698248365,0.0,11.458333333333332,0.0,11.458333333333332,-2.524232959320841,proposed_no_terminal_recovery,1,56
489.0237657106755,195.80159534886525,489.0237657106755,12340.528356425219,0.0,0.0,5738.3014679477765,464.99641686411854,329.9,329.9,100.0,329.9,1.0,3142.1684685317896,0.3927710585664737,676.4698656123257,676.4698656123257,0.0,0.0,78.41764294783826,61.916436515894354,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.27025376354152597,0.7065668139803959,0.28005924535369003,0.26994075464631,0.0,1.0416666666666665,0.0,1.0416666666666665,-2.0395999515506795,proposed_no_terminal_recovery,1,57
384.3497985655971,163.3976189845356,384.3497985655971,12212.67634531768,0.0,0.0,4419.212451877766,361.85454579512253,496.1,496.1,100.0,496.1,1.0,3253.558527914568,0.406694815989321,624.6093884243995,624.6093884243995,0.0,0.0,76.64718339848095,60.039134323596954,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.2515980561869246,0.7265225990306765,0.2515980561869246,0.29840194381307544,0.0,8.333333333333332,0.0,8.333333333333332,-1.7020585310889125,proposed_no_terminal_recovery,1,58
532.5882677353854,195.74693871888599,532.5882677353854,12777.832545968082,0.0,0.0,5564.478940497502,435.47909400748233,614.3000000000001,614.3000000000001,100.0,614.3000000000001,1.0,3456.4920917648897,0.4320615114706112,673.4370760230264,673.4370760230264,0.0,0.0,82.4239331684797,68.42952286824584,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.38329763207202905,0.8018666587053115,0.408806706459128,0.14119329354087207,0.0,8.333333333333332,0.0,8.333333333333332,-2.0390306116550625,proposed_no_terminal_recovery,1,59
497.80825697719024,210.13765043862358,497.80825697719024,11810.703952698583,0.0,0.0,6534.110631412057,553.2363403215354,935.5,935.5,100.0,935.5,1.0,3646.2573706175335,0.4557821713271917,649.7564303686672,649.7564303686672,0.0,0.0,81.89591618234932,65.9598776139319,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3961321525566704,0.8200851994182282,0.4688733749962942,0.08112662500370582,0.0,0.0,0.0,0.0,-2.188933858735662,proposed_no_terminal_recovery,1,60
382.19129200866786,184.69143368708848,382.19129200866786,9120.343089665952,0.0,0.0,5308.6193024394715,582.0635529001694,426.29999999999995,426.29999999999995,100.0,426.29999999999995,1.0,2978.017269225993,0.3722521586532491,607.007682800021,607.007682800021,0.0,0.0,109.05161109576832,96.68402532115579,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2836056878269365,0.6965692709507713,0.2949562073496727,0.25504379265032734,0.0,0.0,0.0,0.0,-1.9238691009071716,proposed_no_terminal_recovery,1,61
327.5386722489189,139.03219032459918,327.5386722489189,7067.950633609004,0.0,0.0,3674.8660479946675,519.9337457905,616.6,616.6,100.0,616.6,1.0,2807.6480864060454,0.35095601080075567,556.7802143945721,556.7802143945721,0.0,0.0,94.32403120583889,80.9971128590405,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3147515552381583,0.7009982799176699,0.3147515552381583,0.23524844476184176,0.0,0.0,0.0,0.0,-1.448251982547908,proposed_no_terminal_recovery,1,62
624.6895652732713,259.2378679315548,624.6895652732713,12205.469548854915,0.0,0.0,6607.623446347319,541.365772115439,679.0,679.0,100.0,679.0,1.0,3244.0258726790144,0.4055032340848768,676.4698656123257,676.4698656123257,0.0,0.0,122.45362703016876,113.39872519755617,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.22165193880184694,0.5884515860985143,0.30381958262016345,0.2461804173798366,0.0,14.583333333333334,0.0,14.583333333333334,-2.7003944576203622,proposed_no_terminal_recovery,1,63
587.2732845123802,225.8914834290399,587.2732845123802,12100.38643195917,0.0,0.0,6550.51191616193,541.3473324174935,1164.1000000000001,1164.1000000000001,100.0,1164.1000000000001,1.0,4060.0418109663087,0.5075052263707885,676.4698656123257,676.4698656123257,0.0,0.0,71.91923901737933,55.87654132409594,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2544206960248376,0.8020861176835734,0.28213521325895996,0.2678647867410401,0.0,1.0416666666666665,0.0,1.0416666666666665,-2.3530362857191656,proposed_no_terminal_recovery,1,64
527.2219459158327,222.5814686893699,527.2219459158327,12619.424258697167,0.0,0.0,6214.217211230608,492.4327040473212,916.3,916.3,100.0,916.3,1.0,3535.3663664036453,0.4419207958004557,658.7436851843255,658.7436851843255,0.0,0.0,70.94132634633026,54.26794197410345,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.23596830797482585,0.7091935696054624,0.24361065797616882,0.3063893420238312,0.0,8.333333333333332,0.0,8.333333333333332,-2.31855696551427,proposed_no_terminal_recovery,1,65
409.24952716162636,169.87527689083458,409.24952716162636,12881.995259063777,0.0,0.0,4689.150467822243,364.0080883062703,617.4000000000001,617.4000000000001,100.0,617.4000000000001,1.0,3617.813271497971,0.4522266589372464,676.4698656123257,676.4698656123257,0.0,0.0,87.07565825916427,72.40171312903352,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.3534198687955725,0.8314453204747633,0.3545466957646949,0.19545330423530516,0.0,16.666666666666664,0.0,16.666666666666664,-1.769534134279527,proposed_no_terminal_recovery,1,66
328.51384860920246,142.79011385742086,328.51384860920246,12990.888870425577,0.0,0.0,4142.619519452587,318.88653353686004,380.0,380.0,100.0,380.0,1.0,3530.503119355858,0.44131288991948225,676.4698656123257,676.4698656123257,0.0,0.0,71.62870241459865,63.589674569114315,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.45778372866649153,0.8652094445551503,0.5236360645720423,0.026363935427957785,0.0,2.083333333333333,0.0,2.083333333333333,-1.487397019348134,proposed_no_terminal_recovery,1,67
16.716775468396374,80.99280019338185,16.716775468396374,10100.327553162026,0.0,0.0,2691.5855994656195,266.4849813334011,476.1,476.1,100.0,476.1,1.0,2537.225275295751,0.31715315941196887,486.0136746906607,486.0136746906607,0.0,0.0,76.27096193129496,68.13207641243935,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.49360492298786934,0.8029353878689971,0.49360492298786934,0.0563950770121307,0.0,0.0,0.0,0.0,-0.8436750020143943,proposed_no_terminal_recovery,1,68
212.45768121196608,105.00308993510372,212.45768121196608,7583.324248085374,0.0,0.0,2935.0724893960514,387.0429897728683,584.2,584.2,100.0,584.2,1.0,2353.480334478074,0.29418504180975924,401.3999443452554,401.3999443452554,0.0,0.0,75.50520315711354,63.62172272056341,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.40015861692931154,0.7219717474140338,0.40015861692931154,0.1498413830706885,0.0,0.0,0.0,0.0,-1.093782186823997,proposed_no_terminal_recovery,1,69
494.5462230878663,254.31927936935284,494.5462230878663,12466.351047429362,0.0,0.0,5587.0112569080275,448.16732944963104,890.2,890.2,100.0,890.2,1.0,3308.5705271937127,0.4135713158992141,718.8246108224258,718.8246108224258,5.0,17.189556544670126,118.04757968513478,109.36131143144026,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.2,0.6080573421210038,0.25486933218494134,0.2951306678150587,6.25,16.666666666666664,6.25,16.666666666666664,-2.6491591600974256,proposed_no_terminal_recovery,1,70
564.032275701662,228.9951315252919,564.032275701662,13733.880200916079,0.0,0.0,7026.095951257973,511.58855680052585,424.4,424.4,100.0,424.4,1.0,3430.205056512834,0.42877563206410424,676.4698656123257,676.4698656123257,0.0,0.0,73.42347428564986,58.86845900840089,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.27094365062196774,0.7284548031128574,0.29651027041985367,0.2534897295801464,0.0,2.083333333333333,0.0,2.083333333333333,-2.3853659533884572,proposed_no_terminal_recovery,1,71
612.3913493689142,240.6589001600379,612.3913493689142,13738.971720507892,0.0,0.0,7025.630354956102,511.3650786884641,328.1,328.1,100.0,328.1,1.0,2882.9920653979443,0.360374008174743,676.4698656123257,676.4698656123257,0.0,0.0,75.15732622174015,60.939223991279356,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.24645540005801186,0.703018885982707,0.25025472750486133,0.2997452724951387,0.0,26.041666666666668,0.0,26.041666666666668,-2.506863543333728,proposed_no_terminal_recovery,1,72
523.9219944106021,212.2464960543487,523.9219944106021,13917.83792981176,0.0,0.0,6447.938123580702,463.28590375156864,335.9,335.9,100.0,335.9,1.0,3165.9136407545643,0.39573920509432053,676.4698656123257,676.4698656123257,0.0,0.0,80.92631048607892,68.89850385775183,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.3881632109479661,0.8204653274680068,0.40265613426029956,0.14734386573970049,0.0,31.25,0.0,31.25,-2.2109010005661323,proposed_no_terminal_recovery,1,73
301.5918841250883,146.77405062320122,301.5918841250883,13867.352556586635,0.0,0.0,4416.846566469869,318.50683455595714,444.3,444.3,100.0,444.3,1.0,3642.2633505141043,0.455282918814263,676.4698656123257,676.4698656123257,0.0,0.0,78.0706694709836,67.96506702849167,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.45281952075921106,0.845806144198881,0.5215972231779062,0.0284027768220938,0.0,7.291666666666667,0.0,7.291666666666667,-1.528896360658346,proposed_no_terminal_recovery,1,74
132.44405687607752,104.08705217128906,132.44405687607752,10539.745253446685,0.0,0.0,2965.8481268142623,281.39656656733496,558.0,558.0,100.0,558.0,1.0,3014.594712456263,0.3768243390570329,518.4443206170745,518.4443206170745,0.0,0.0,88.53982312785284,80.97060769796371,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.45161691886908883,0.8422638262458342,0.4634697408332455,0.08653025916675455,0.0,0.0,0.0,0.0,-1.084240126784261,proposed_no_terminal_recovery,1,75
315.9938685234566,138.58545410157865,315.9938685234566,7704.620623959595,0.0,0.0,3719.0616759859863,482.7053605236008,555.5999999999999,555.5999999999999,100.0,555.5999999999999,1.0,2706.4321122595,0.33830401403243754,571.7776178824356,571.7776178824356,0.0,0.0,94.25686544828922,82.44130425155163,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.31446826218558066,0.7054822839849266,0.31446826218558066,0.23553173781441938,0.0,0.0,0.0,0.0,-1.4435984802247777,proposed_no_terminal_recovery,1,76
494.45906243952794,317.87397402728936,494.45906243952794,13637.602013830809,0.0,0.0,6018.567064878003,441.321506433035,659.9,659.9,100.0,659.9,1.0,3050.7807172386133,0.3813475896548267,996.5413985647466,996.5413985647466,11.0,512.0702725455058,150.1180733480789,122.24314802015665,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.2,0.5777530131332846,0.23996475774095358,0.31003524225904644,11.458333333333332,19.791666666666664,11.458333333333332,19.791666666666664,-3.311187229450931,proposed_no_terminal_recovery,1,77
585.1744638726991,231.8659389966989,585.1744638726991,14140.95989256353,0.0,0.0,7069.427043131685,499.9255423140948,601.0,601.0,100.0,601.0,1.0,3446.140244530397,0.43076753056629963,676.4698656123257,676.4698656123257,0.0,0.0,71.49300813308822,51.61341704308652,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2719254595029027,0.7744333307889472,0.2884844273805547,0.26151557261944536,0.0,8.333333333333332,0.0,8.333333333333332,-2.4152701978822804,proposed_no_terminal_recovery,1,78
490.5556406258727,207.61874973761047,490.5556406258727,13982.32858942686,0.0,0.0,6161.879915137415,440.69053846988675,841.8,841.8,100.0,841.8,1.0,3637.179865822058,0.4546474832277573,676.4698656123257,676.4698656123257,0.0,0.0,78.73486120840316,66.64748883749117,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2767421750452233,0.8162677910609273,0.2767421750452233,0.27325782495477674,0.0,9.375,0.0,9.375,-2.1626953097667756,proposed_no_terminal_recovery,1,79
424.5275576081377,188.58030673886583,424.5275576081377,14396.450338122924,0.0,0.0,5725.516669095394,397.70335982987274,547.9,547.9,100.0,547.9,1.0,3462.7498126527253,0.43284372658159065,676.4698656123257,676.4698656123257,0.0,0.0,77.2311410622157,63.30636469140373,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.36816576862566897,0.8121408543970174,0.375637574843025,0.17436242515697503,0.0,31.25,0.0,31.25,-1.9643781951965191,proposed_no_terminal_recovery,1,80
