daily_cost_EUR,objective_value,grid_energy_cost_EUR,imported_energy_kWh,exported_energy_kWh,export_energy_kWh,carbon_emissions_kgCO2,carbon_intensity_avg_gCO2_per_kWh,pv_generation_kWh,pv_used_locally_kWh,renewable_self_consumption_ratio_pct,PV_self_consumption_kWh,renewable_self_consumption_ratio,battery_throughput_kWh,equivalent_full_cycles,mean_daily_peak_import_kW,horizon_max_grid_import_kW,peak_contract_violation_count,peak_contract_violation_energy_kWh,VPP_tracking_RMSE_kW,VPP_tracking_MAE_kW,DR_success_rate_pct,DR_interval_compliance_pct,DR_event_count,DR_successful_event_count,DR_event_compliance_pct,DR_max_violation_kW,feasible_DR_success_pct,DR_violation_energy_kWh,min_SOC,max_SOC,final_SOC,terminal_SOC_error,hard_clip_fraction_pct,soft_coach_fraction_pct,physical_projection_fraction_pct,service_coaching_fraction_pct,mean_reward,day_index,scenario,controller,seed
469.000933380188,219.600218192421,469.000933380188,11810.4249807886,0,0,5983.37429587892,506.618034965868,424.4,424.4,100,424.4,1,2297.06575719544,0.28713321964943,671.962384531907,671.962384531907,0,0,110.079404815518,99.9953120015562,100,100,0,0,100,0,100,0,0.563279675886653,0.84106826900796,0.767978531459515,0.217978531459515,0,0,0,0,-2.28750227283772,71,low_it_load,proposed_residual_safesac,2
517.711659987701,228.746225093611,517.711659987701,11797.0377523716,0,0,6012.41376403219,509.654532793499,328.1,328.1,100,328.1,1,2749.10298212506,0.343637872765633,653.699459653623,653.699459653623,0,0,119.12043551841,113.001551033513,100,100,1,1,100,0,100,0,0.566559714201953,0.9,0.711888791248675,0.161888791248675,3.125,0,3.125,0,-2.38277317805845,72,low_it_load,proposed_residual_safesac,2
418.012625869697,209.956851498656,418.012625869697,11529.9690296102,0,0,5231.48695819311,453.729489191001,335.9,335.9,100,335.9,1,2785.56173654537,0.348195217068172,676.469865612326,676.469865612326,0,0,142.327435427573,131.251280841057,100,100,1,1,100,0,100,0,0.566647969226864,0.9,0.728495875155794,0.178495875155794,11.4583333333333,3.125,11.4583333333333,3.125,-2.18705053644434,73,low_it_load,proposed_residual_safesac,2
248.909759055188,165.990710567753,248.909759055188,11493.1738602497,0,0,3687.01267177202,320.80021729454,444.3,444.3,100,444.3,1,2614.26030085189,0.326782537606486,676.469865612326,676.469865612326,0,0,127.865558318415,121.076720063013,100,100,0,0,100,0,100,0,0.566366133978701,0.9,0.831534089175367,0.281534089175367,7.29166666666667,1.04166666666667,7.29166666666667,1.04166666666667,-1.72906990174743,74,low_it_load,proposed_residual_safesac,2
116.26008299859,139.389441801292,116.26008299859,8937.25695578861,0,0,2560.31967382286,286.4771245236,558,558,100,558,1,2014.96140948781,0.251870176185976,606.01396561008,606.01396561008,0,0,164.628329800245,146.546642872894,100,100,0,0,100,0,100,0,0.564727489816227,0.9,0.781630542572223,0.231630542572223,17.7083333333333,0,17.7083333333333,0,-1.45197335209679,75,low_it_load,proposed_residual_safesac,2
285.583802590542,154.719456626507,285.583802590542,7007.18377344161,0,0,3365.87293192965,480.34603355015,555.6,555.6,100,555.6,1,2113.51510795179,0.264189388493974,506.150253928531,506.150253928531,0,0,111.277010520569,108.699088077992,100,100,0,0,100,0,100,0,0.564118993183668,0.891747648132555,0.714631979710763,0.164631979710762,0,0,0,0,-1.61166100652612,76,low_it_load,proposed_residual_safesac,2
419.734125033999,172.825663316383,419.734125033999,11673.6246628577,0,0,5145.44305691491,440.775098182342,659.9,659.9,100,659.9,1,1884.50332615813,0.235562915769766,676.469865612326,676.469865612326,0,0,68.3004248208377,53.3878984205811,100,100,1,1,100,0,100,0,0.506913996274301,0.72578037761487,0.72578037761487,0.17578037761487,0,11.4583333333333,0,11.4583333333333,-1.80026732621233,77,low_it_load,proposed_residual_safesac,2
499.876828141795,240.016482757145,499.876828141795,12353.953193336,0,0,6081.89011630037,492.303153583348,601,601,100,601,1,2541.37135690168,0.317671419612711,676.469865612326,676.469865612326,0,0,135.249288132043,118.104276246102,100,100,0,0,100,0,100,0,0.565585157415647,0.9,0.829663284575347,0.279663284575347,14.5833333333333,4.16666666666667,14.5833333333333,4.16666666666667,-2.50017169538692,78,low_it_load,proposed_residual_safesac,2
403.057357148383,207.047973070053,403.057357148383,11739.1858615698,0,0,5147.99788141217,438.531082318496,841.8,841.8,100,841.8,1,2769.60488072108,0.346200610090135,663.604565134748,663.604565134748,0,0,165.382473494843,133.454592533577,100,100,0,0,100,0,100,0,0.563225771159671,0.9,0.710724976338648,0.160724976338648,14.5833333333333,0,14.5833333333333,0,-2.15674971947971,79,low_it_load,proposed_residual_safesac,2
350.62247910876,198.816385039037,350.62247910876,12116.3440980377,0,0,4810.93738925148,397.061799361627,547.9,547.9,100,547.9,1,2606.91567264968,0.32586445908121,676.469865612326,676.469865612326,0,0,146.411727805626,129.501837617957,100,100,0,0,100,0,100,0,0.565461422393565,0.9,0.783576050839436,0.233576050839436,13.5416666666667,5.20833333333333,13.5416666666667,5.20833333333333,-2.07100401082331,80,low_it_load,proposed_residual_safesac,2
309.362442254189,204.912243924577,309.362442254189,11372.6277438059,0,0,5130.85642443922,451.158390129644,623.5,623.5,100,623.5,1,2614.84719134594,0.326855898918242,676.469865612326,676.469865612326,0,0,161.542972819714,142.815311463494,100,100,0,0,100,0,100,0,0.563311497887985,0.9,0.782744319382128,0.232744319382128,12.5,3.125,12.5,3.125,-2.13450254088101,81,low_it_load,proposed_residual_safesac,2
235.196969462142,186.475294898398,235.196969462142,9463.06406344671,0,0,4289.11102440609,453.247594610902,314.4,314.4,100,314.4,1,1832.55821231077,0.229069776538847,610.405509762552,610.405509762552,0,0,145.21675342016,140.031142277519,100,100,0,0,100,0,100,0,0.563645252344156,0.9,0.817815277241455,0.267815277241455,12.5,0,12.5,0,-1.94245098852498,82,low_it_load,proposed_residual_safesac,2
180.446315749488,136.981727921776,180.446315749488,7420.7665545105,0,0,2867.22846536163,386.379014122048,328.3,328.3,100,328.3,1,2002.09479062066,0.250261848827582,503.950325696066,503.950325696066,0,0,108.341650422477,105.21591193974,100,100,0,0,100,0,100,0,0.563911434988829,0.897344996228059,0.755884262018505,0.205884262018505,0,0,0,0,-1.42689299918517,83,low_it_load,proposed_residual_safesac,2
293.306013729741,165.601072241409,293.306013729741,11987.6830957917,0,0,5291.10361965163,441.378336194847,372.8,372.8,100,372.8,1,1461.88330127374,0.182735412659217,676.469865612326,676.469865612326,0,0,71.6794923469781,58.2446894718303,100,100,0,0,100,0,100,0,0.530714403393128,0.74525942948047,0.74525942948047,0.19525942948047,0,2.08333333333333,0,2.08333333333333,-1.72501116918135,84,low_it_load,proposed_residual_safesac,2
352.521290685512,229.69633573609,352.521290685512,12684.7034202918,0,0,6377.7946768219,502.794150206089,265.6,265.6,100,265.6,1,2577.70851712979,0.322213564641224,676.469865612326,676.469865612326,0,0,126.60362789596,113.370405195722,100,100,0,0,100,0,100,0,0.567300897114645,0.9,0.824450316253767,0.274450316253767,14.5833333333333,6.25,14.5833333333333,6.25,-2.3926701639176,85,low_it_load,proposed_residual_safesac,2
416.435752815758,251.847678559853,416.435752815758,12311.8189207406,0,0,7068.9274645794,574.157848656386,541.3,541.3,100,541.3,1,2531.49846165582,0.316437307706978,676.469865612326,676.469865612326,0,0,152.564588568415,128.173187668813,100,100,0,0,100,0,100,0,0.564858272453108,0.9,0.77690735168111,0.22690735168111,13.5416666666667,2.08333333333333,13.5416666666667,2.08333333333333,-2.6234133183318,86,low_it_load,proposed_residual_safesac,2
456.193833496147,252.156045849921,456.193833496147,12108.6038656445,0,0,7018.1408509665,579.599508650118,414.8,414.8,100,414.8,1,2661.68064438718,0.332710080548398,676.469865612326,676.469865612326,0,0,145.92659471987,132.026969111511,100,100,0,0,100,0,100,0,0.566325596733379,0.9,0.757326746196119,0.207326746196119,13.5416666666667,3.125,13.5416666666667,3.125,-2.62662547760334,87,low_it_load,proposed_residual_safesac,2
383.792677529684,235.179028178816,383.792677529684,11233.3328213254,0,0,6350.82593013,565.355449815711,717.4,717.4,100,717.4,1,2641.93980625327,0.330242475781658,676.469865612326,676.469865612326,0,0,162.624312685709,146.582673093103,100,100,0,0,100,0,100,0,0.56502600650701,0.9,0.753347888377864,0.203347888377864,10.4166666666667,1.04166666666667,10.4166666666667,1.04166666666667,-2.44978154352933,88,low_it_load,proposed_residual_safesac,2
248.112567373849,184.1224545698,248.112567373849,8641.14432141101,0,0,4063.84873791453,470.290575733718,1087.2,1087.2,100,1087.2,1,2103.20796006118,0.262900995007647,603.199573274886,603.199573274886,0,0,185.99380347241,162.721955161582,100,100,0,0,100,0,100,0,0.561835019477747,0.9,0.749700252322074,0.199700252322074,16.6666666666667,0,16.6666666666667,0,-1.91794223510209,89,low_it_load,proposed_residual_safesac,2
163.781887140736,124.041614559518,163.781887140736,6503.46272117697,0,0,2283.95668093095,351.190862291528,1053.8,1053.8,100,1053.8,1,2244.43908947603,0.280554886184504,471.72747840503,471.72747840503,0,0,135.571788827836,118.925104531676,100,100,0,0,100,0,100,0,0.560379360155578,0.9,0.701376260205495,0.151376260205495,14.5833333333333,0,14.5833333333333,0,-1.29210015166164,90,low_it_load,proposed_residual_safesac,2
429.308196340242,184.762336839217,429.308196340242,12145.2665474467,0,0,5656.47686806383,465.735094900242,0,0,,0,,1275.18584753416,0.15939823094177,676.469865612326,676.469865612326,0,0,72.857245890329,56.3229406542613,100,100,0,0,100,0,100,0,0.548413582483339,0.736670866337612,0.736670866337612,0.186670866337612,0,3.125,0,3.125,-1.92460767540851,91,low_it_load,proposed_residual_safesac,2
382.897196061083,160.723850564453,382.897196061083,8833.74709453277,0,0,4306.71958940804,487.530324710505,1584.7,1584.7,100,1584.7,1,2700.47792279444,0.337559740349305,533.371376608416,533.371376608416,0,0,79.1322090572028,67.8336643613875,100,100,0,0,100,0,100,0,0.35271798464857,0.729617152434739,0.729617152434739,0.179617152434739,0,0,0,0,-1.67420677671305,0,low_it_load,proposed_residual_safesac,3
386.558976851487,196.212665647315,386.558976851487,9687.99246765281,0,0,4395.33879294182,453.689328064343,1639,1639,100,1639,1,2292.28639410548,0.286535799263185,577.360617714744,577.360617714744,0,0,136.745049054246,98.0172395918279,100,100,0,0,100,0,100,0,0.563051377209098,0.9,0.9,0.35,18.75,0,18.75,0,-2.0438819338262,1,low_it_load,proposed_residual_safesac,3
373.307782841968,195.372015816473,373.307782841968,9188.77698007815,0,0,4763.32476090501,518.385065959507,1694.9,1694.9,100,1694.9,1,2618.52542843466,0.327315678554333,569.339596300135,569.339596300135,0,0,142.874052138923,105.63789084598,100,100,0,0,100,0,100,0,0.56379070477865,0.9,0.81081982211301,0.26081982211301,16.6666666666667,0,16.6666666666667,0,-2.03512516475493,2,low_it_load,proposed_residual_safesac,3
435.236974178282,203.603146012676,435.236974178282,10125.7272555654,0,0,5089.35001773023,502.615751864439,939.8,939.8,100,939.8,1,2224.0846584667,0.278010582308337,525.862516931591,525.862516931591,0,0,84.6253633814627,68.6909180485705,100,100,0,0,100,0,100,0,0.559123027819497,0.9,0.9,0.35,8.33333333333333,0,8.33333333333333,0,-2.1208661042987,3,low_it_load,proposed_residual_safesac,3
340.502287185114,188.947201612145,340.502287185114,9186.86759100249,0,0,4498.26991865754,489.641313984224,1247.3,1247.3,100,1247.3,1,2161.6767369818,0.270209592122724,517.363951035525,517.363951035525,0,0,131.353799425282,98.0765693070039,100,100,0,0,100,0,100,0,0.559897174364051,0.9,0.863402610910221,0.313402610910221,17.7083333333333,0,17.7083333333333,0,-1.96820001679318,4,low_it_load,proposed_residual_safesac,3
218.542032973978,150.442042566711,218.542032973978,6894.82947653074,0,0,3245.30563291315,470.686859473439,1325.1,1325.1,100,1325.1,1,2006.63634297272,0.25082954287159,391.222835292784,391.222835292784,0,0,131.422406435936,118.676513856021,100,100,0,0,100,0,100,0,0.555776206096922,0.9,0.759749438829893,0.209749438829893,16.6666666666667,0,16.6666666666667,0,-1.5671046100699,5,low_it_load,proposed_residual_safesac,3
193.376259198458,119.594041449584,193.376259198458,4329.51399138345,16.0942909316924,16.0942909316924,2354.86195369647,543.909075795363,1989.8,1973.70570906831,99.1911603713091,1973.70570906831,0.991911603713091,2635.69615715075,0.329462019643843,259.558015297676,259.558015297676,0,0,123.740934472832,115.081410678904,100,100,0,0,100,0,100,0,0.535366787319244,0.9,0.633805023723121,0.0838050237231205,13.5416666666667,0,13.5416666666667,0,-1.24577126509984,6,low_it_load,proposed_residual_safesac,3
325.501185246019,151.475911556786,325.501185246019,9345.21858706725,0,0,4154.40717915399,444.548957356999,779.3,779.3,100,779.3,1,2458.66436358876,0.307333045448595,577.705115657692,577.705115657692,0,0,91.3258039428365,81.5865710377693,100,100,0,0,100,0,100,0,0.350543525512396,0.726306954927861,0.726306954927861,0.176306954927861,0,0,0,0,-1.57787407871652,7,low_it_load,proposed_residual_safesac,3
342.635093206934,192.673209903799,342.635093206934,9953.71493677517,0,0,4286.62819383117,430.656113929254,1103.7,1103.7,100,1103.7,1,2234.63076679759,0.279328845849698,596.450724760368,596.450724760368,0,0,136.228969349062,99.0549147049298,100,100,0,0,100,0,100,0,0.566066865842423,0.9,0.9,0.35,23.9583333333333,0,23.9583333333333,0,-2.00701260316458,8,low_it_load,proposed_residual_safesac,3
287.036222311221,170.563688182123,287.036222311221,9441.14970774807,0,0,3639.9685245741,385.542930389811,1621.7,1621.7,100,1621.7,1,2579.03071189277,0.322378838986596,586.469538122039,586.469538122039,0,0,151.747639240111,111.489808979255,100,100,0,0,100,0,100,0,0.564159672220557,0.9,0.866083946381898,0.316083946381898,17.7083333333333,0,17.7083333333333,0,-1.77670508523045,9,low_it_load,proposed_residual_safesac,3
213.252679677683,142.01336532891,213.252679677683,8967.14903978961,0,0,2888.87114896585,322.161607457083,1678,1678,100,1678,1,2119.70320670451,0.264962900838064,500.047860773057,500.047860773057,0,0,135.770688806849,89.9570000466621,100,100,0,0,100,0,100,0,0.560116935606347,0.9,0.839930456931031,0.289930456931031,18.75,0,18.75,0,-1.47930588884282,10,low_it_load,proposed_residual_safesac,3
181.221023250884,144.371768072685,181.221023250884,7675.94506920087,132.578980691321,132.578980691321,2960.68328984156,385.70928571663,2333.3,2200.72101930868,94.3179625126935,2200.72101930868,0.943179625126935,2163.10418422153,0.270388023027692,456.43666018732,456.43666018732,0,0,181.876531198268,112.542131349428,100,100,0,0,100,0,100,0,0.55844429904814,0.9,0.799387799311643,0.249387799311643,21.875,0,21.875,0,-1.50387258409047,11,low_it_load,proposed_residual_safesac,3
121.795623779629,116.60056485059,121.795623779629,5569.22368676022,58.58733067943,58.58733067943,2234.04450024407,401.141097197279,2325.2,2266.61266932057,97.4803315551596,2266.61266932057,0.974803315551596,2441.07809643767,0.305134762054708,320.844771664261,320.844771664261,0,0,152.979294187021,125.040291252305,100,100,0,0,100,0,100,0,0.532270035087067,0.9,0.683475369182455,0.133475369182455,16.6666666666667,0,16.6666666666667,0,-1.21458921719365,12,low_it_load,proposed_residual_safesac,3
139.343589534276,103.856413101318,139.343589534276,3746.8089628599,90.3483612641402,90.3483612641402,1797.7749498433,479.814948577222,2654.2,2563.85163873586,96.5960228594627,2563.85163873586,0.965960228594627,3064.8744854471,0.383109310680887,226.631434445688,226.631434445688,0,0,130.726619263183,116.092695667108,100,100,0,0,100,0,100,0,0.480406143478277,0.9,0.627971880043093,0.0779718800430932,12.5,0,12.5,0,-1.08183763647206,13,low_it_load,proposed_residual_safesac,3
356.132643570985,151.218381887567,356.132643570985,7815.68178047716,0,0,4296.65693659338,549.748193091231,2018.2,2018.2,100,2018.2,1,2809.09132480916,0.351136415601145,490.287112818257,490.287112818257,0,0,71.4716349169673,61.1985639146083,100,100,1,1,100,0,100,0,0.348211443917679,0.672685545649149,0.66928086746032,0.11928086746032,0,8.33333333333333,0,8.33333333333333,-1.57519147799549,14,low_it_load,proposed_residual_safesac,3
355.463427970542,186.833508365255,355.463427970542,9244.84312069578,0,0,4384.20103095876,474.232063618707,1613.7,1613.7,100,1613.7,1,2345.53373615314,0.293191717019143,547.83199223807,547.83199223807,0,0,116.096435827464,85.8035503809292,100,100,0,0,100,0,100,0,0.562791353075899,0.9,0.9,0.35,15.625,0,15.625,0,-1.94618237880474,15,low_it_load,proposed_residual_safesac,3
394.806234743038,193.974696687314,394.806234743038,9092.09111307249,0,0,4712.6145832355,518.320210898432,1563.5,1563.5,100,1563.5,1,2537.38526705717,0.317173158382146,540.143073588679,540.143073588679,0,0,123.294401284687,93.363534908176,100,100,1,1,100,0,100,0,0.561848990660581,0.9,0.84146140980248,0.29146140980248,12.5,8.33333333333333,12.5,8.33333333333333,-2.02056975715952,16,low_it_load,proposed_residual_safesac,3
310.907203878924,170.523117555173,310.907203878924,8938.34457044841,0,0,3883.72188173744,434.501249210915,1555.2,1555.2,100,1555.2,1,2205.11252559365,0.275639065699206,483.93575021511,483.93575021511,0,0,114.334746535724,82.6707447237525,100,100,0,0,100,0,100,0,0.559158903523936,0.9,0.884066552575941,0.334066552575941,15.625,0,15.625,0,-1.77628247453305,17,low_it_load,proposed_residual_safesac,3
303.809378571825,167.705488002507,303.809378571825,9125.67456096676,0,0,4030.31012149436,441.64517313966,908,908,100,908,1,2008.63380359417,0.251079225449271,451.396921346247,451.396921346247,0,0,74.8557699127567,63.8935670010714,100,100,0,0,100,0,100,0,0.557273511601156,0.9,0.9,0.35,13.5416666666667,0,13.5416666666667,0,-1.74693216669278,18,low_it_load,proposed_residual_safesac,3
216.716653261017,152.584465467825,216.716653261017,6260.01924914467,0,0,3455.96929223601,552.070074338544,1416.7,1416.7,100,1416.7,1,2172.75369952278,0.271594212440347,378.271536574173,378.271536574173,0,0,138.016738093977,123.285290290708,100,100,0,0,100,0,100,0,0.554466668223574,0.9,0.716034345000931,0.166034345000931,15.625,0,15.625,0,-1.58942151528985,19,low_it_load,proposed_residual_safesac,3
221.178915063293,117.210722265175,221.178915063293,4931.82667304756,0,0,2782.58050842333,564.208901263733,1177.4,1177.4,100,1177.4,1,2095.36110263302,0.261920137829128,252.852870274539,252.852870274539,0,0,95.5280194221467,93.1462792679667,100,100,0,0,100,0,100,0,0.509087706467371,0.804042378976444,0.621015289159989,0.0710152891599894,0,0,0,0,-1.22094502359558,20,low_it_load,proposed_residual_safesac,3
388.953598733953,163.207093800847,388.953598733953,8278.62593478519,0,0,4738.44091212196,572.370457301608,1432.6,1432.6,100,1432.6,1,2348.00262382858,0.293500327978572,493.747308145274,493.747308145274,0,0,70.9748715228632,63.3292584537898,100,100,1,1,100,0,100,0,0.394886691888767,0.695579403080424,0.695579403080424,0.145579403080424,0,8.33333333333333,0,8.33333333333333,-1.70007389375883,21,low_it_load,proposed_residual_safesac,3
399.437834297136,208.809760952804,399.437834297136,9338.55536053547,0,0,5283.57051347763,565.780285011307,1354.2,1354.2,100,1354.2,1,2369.0572265649,0.296132153320612,535.891482413899,535.891482413899,0,0,115.767377236944,83.4409696424974,100,100,0,0,100,0,100,0,0.561870527941859,0.9,0.9,0.35,12.5,0,12.5,0,-2.17510167659171,22,low_it_load,proposed_residual_safesac,3
349.116765379537,191.528920124924,349.116765379537,9424.9762486156,0,0,4863.81546883072,516.055992135275,1279.8,1279.8,100,1279.8,1,2439.2839249748,0.304910490621849,539.787385942446,539.787385942446,0,0,95.7523761662781,84.1925917018527,100,100,0,0,100,0,100,0,0.561985836444455,0.9,0.885423492076036,0.335423492076036,6.25,0,6.25,0,-1.99509291796795,23,low_it_load,proposed_residual_safesac,3
305.258898872312,164.195075832675,305.258898872312,8640.14326364307,0,0,3695.49893603396,427.712692170774,1652.4,1652.4,100,1652.4,1,2235.29394907891,0.279411743634863,491.747192162559,491.747192162559,0,0,133.169241849992,89.6517413594371,100,100,0,0,100,0,100,0,0.560532124984869,0.9,0.813299752703793,0.263299752703792,15.625,0,15.625,0,-1.71036537325703,24,low_it_load,proposed_residual_safesac,3
160.418509697232,130.58752966108,160.418509697232,7914.03905015827,42.9435700101261,42.9435700101261,2497.65385816222,315.597868841988,2015.9,1972.95642998987,97.8697569318852,1972.95642998987,0.978697569318852,2088.8378655221,0.261104733190263,450.40112791142,450.40112791142,0,0,160.487202044043,100.71647589045,100,100,0,0,100,0,100,0,0.556277196694102,0.9,0.834667433008358,0.284667433008358,19.7916666666667,0,19.7916666666667,0,-1.36028676730291,25,low_it_load,proposed_residual_safesac,3
168.688856443363,117.192813515473,168.688856443363,6657.80282372743,0,0,2325.68316775459,349.316918708706,1225.4,1225.4,100,1225.4,1,2067.14430668697,0.258393038335871,337.196768312546,337.196768312546,0,0,97.8528410689593,93.3208795090148,100,100,0,0,100,0,100,0,0.549356011504753,0.9,0.750412641164444,0.200412641164444,9.375,0,9.375,0,-1.22075847411951,26,low_it_load,proposed_residual_safesac,3
203.846678315146,116.680409762276,203.846678315146,4780.60592330649,0,0,2489.85176599099,520.823470065252,1398.4,1398.4,100,1398.4,1,2361.14392889338,0.295142991111672,261.158998779173,261.158998779173,0,0,98.874936092107,97.0373744145036,100,100,0,0,100,0,100,0,0.533516287359155,0.871996200646995,0.651433197701368,0.101433197701368,0,0,0,0,-1.21542093502371,27,low_it_load,proposed_residual_safesac,3
413.98575202319,165.142011200377,413.98575202319,8342.37881986289,0,0,4886.13022660349,585.699874353559,1187.9,1187.9,100,1187.9,1,2268.32760899477,0.283540951124346,506.77659022749,506.77659022749,0,0,70.8138405406324,61.3810296041536,100,100,1,1,100,0,100,0,0.368312501927548,0.656632235504441,0.656632235504441,0.106632235504441,0,8.33333333333333,0,8.33333333333333,-1.72022928333726,28,low_it_load,proposed_residual_safesac,3
427.315121015212,210.990677893844,427.315121015212,8984.54191916634,0,0,5260.48449271114,585.503917733321,1584,1584,100,1584,1,2455.6423959286,0.306955299491075,534.978155428162,534.978155428162,0,0,138.693152432669,94.8933093981929,100,100,0,0,100,0,100,0,0.562860713683263,0.9,0.85086897302709,0.30086897302709,15.625,0,15.625,0,-2.19781956139421,29,low_it_load,proposed_residual_safesac,3
358.957700633789,186.989042819299,358.957700633789,8413.2906537007,33.2446922990529,33.2446922990529,4580.15702551698,544.39543503734,2027.9,1994.65530770095,98.3606345333077,1994.65530770095,0.983606345333077,2692.47726620735,0.336559658275919,519.008216320356,519.008216320356,0,0,148.594794374657,107.841495783248,100,100,0,0,100,0,100,0,0.561595464777578,0.9,0.790307420957914,0.240307420957913,12.5,0,12.5,0,-1.94780252936769,30,low_it_load,proposed_residual_safesac,3
311.218331628534,173.112397571099,311.218331628534,9726.53314030522,0,0,4471.42571772909,459.714232525483,757.2,757.2,100,757.2,1,1927.46146707015,0.240932683383769,497.61098741725,497.61098741725,0,0,69.9381165763878,55.8743289071474,100,100,0,0,100,0,100,0,0.558576608266837,0.9,0.9,0.35,2.08333333333333,0,2.08333333333333,0,-1.80325414136561,31,low_it_load,proposed_residual_safesac,3
250.261955658827,158.428488905398,250.261955658827,9226.13497815457,0,0,3518.54836138785,381.367535779499,819,819,100,819,1,1887.30234892939,0.235912793616173,488.159168935271,488.159168935271,0,0,102.677441026153,77.6041875482553,100,100,0,0,100,0,100,0,0.559083002798843,0.9,0.9,0.35,17.7083333333333,0,17.7083333333333,0,-1.65029675943123,32,low_it_load,proposed_residual_safesac,3
189.509102755207,149.967811664373,189.509102755207,7206.77480520382,0,0,3532.72488635339,490.194987611172,700.5,700.5,100,700.5,1,1886.38597377784,0.235798246722231,391.09285470099,391.09285470099,0,0,104.628347129343,101.065804401591,100,100,0,0,100,0,100,0,0.556668213897025,0.9,0.792037034841997,0.242037034841997,10.4166666666667,0,10.4166666666667,0,-1.56216470483722,33,low_it_load,proposed_residual_safesac,3
204.675861092838,118.494644954701,204.675861092838,5268.2397140871,0,0,2821.81472831074,535.627625441055,940.7,940.7,100,940.7,1,1842.95721769663,0.230369652212079,266.847488236475,266.847488236475,0,0,96.1019478198262,94.0511647611856,100,100,0,0,100,0,100,0,0.548721189538649,0.815949796604096,0.645853061136479,0.0958530611364791,0,0,0,0,-1.23431921827814,34,low_it_load,proposed_residual_safesac,3
418.746449328471,179.17008038747,418.746449328471,9234.43286894085,0,0,5274.54911109637,571.182787936747,715.9,715.9,100,715.9,1,2004.59046483218,0.250573808104023,528.829571222563,528.829571222563,0,0,76.3672102842837,66.5146822109818,100,100,0,0,100,0,100,0,0.403259098293966,0.74072719624483,0.74072719624483,0.19072719624483,0,0,0,0,-1.86635500403614,35,low_it_load,proposed_residual_safesac,3
