controller,seed,daily_cost_EUR,objective_value,grid_energy_cost_EUR,imported_energy_kWh,exported_energy_kWh,export_energy_kWh,carbon_emissions_kgCO2,carbon_intensity_avg_gCO2_per_kWh,pv_generation_kWh,pv_used_locally_kWh,renewable_self_consumption_ratio_pct,PV_self_consumption_kWh,renewable_self_consumption_ratio,battery_throughput_kWh,equivalent_full_cycles,mean_daily_peak_import_kW,horizon_max_grid_import_kW,peak_contract_violation_count,peak_contract_violation_energy_kWh,VPP_tracking_RMSE_kW,VPP_tracking_MAE_kW,DR_success_rate_pct,DR_interval_compliance_pct,DR_event_count,DR_successful_event_count,DR_event_compliance_pct,DR_max_violation_kW,feasible_DR_success_pct,DR_violation_energy_kWh,min_SOC,max_SOC,final_SOC,terminal_SOC_error,hard_clip_fraction_pct,soft_coach_fraction_pct,physical_projection_fraction_pct,service_coaching_fraction_pct,mean_reward
carbon_aware,0,535.2432156229793,391.1636878630112,535.2432156229793,15169.765862050514,0.0,0.0,6621.791182862196,436.5124183905579,659.9,659.9,100.0,659.9,1.0,2399.9999284744263,0.2999999910593033,1296.5413985647465,1296.5413985647465,35.0,2392.7130771065504,274.11989150055,210.32822380057178,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.2934210620428386,0.6318585535491769,0.6318585535491769,0.08185855354917682,3.125,0.0,3.125,0.0,-4.074621748573033
carbon_aware,0,529.3109924926619,407.22712693290225,529.3109924926619,13822.722777500392,0.0,0.0,6486.174706719998,469.24001957687483,601.0,601.0,100.0,601.0,1.0,4133.684210526314,0.5167105263157893,932.2349857282168,932.2349857282168,31.0,1324.8965449873988,210.20676666330073,194.02292525438108,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2,0.9,0.2,0.35000000000000003,4.166666666666666,0.0,4.166666666666666,0.0,-4.2419492388843985
carbon_aware,0,560.1389696273832,391.47473973578735,560.1389696273832,16361.20829679346,0.0,0.0,7175.517933373316,438.5689493837448,841.8,841.8,100.0,841.8,1.0,1473.6842105263127,0.18421052631578907,1001.8836827118964,1001.8836827118964,50.0,2479.586207022324,229.55269506451594,207.37477464413152,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.9,0.9,0.35,8.333333333333332,0.0,8.333333333333332,0.0,-4.077861872247785
carbon_aware,0,476.20874815465925,358.78760053586797,476.20874815465925,16389.20751814168,0.0,0.0,6525.247401772753,398.14294831216034,547.9,547.9,100.0,547.9,1.0,1473.6842105263127,0.18421052631578907,956.3434688997859,956.3434688997859,53.0,2195.164993282177,199.51797545093268,181.5552136098378,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.5678125,0.9,0.9,0.35,64.58333333333334,0.0,64.58333333333334,0.0,-3.7373708389152913
carbon_aware,0,418.52827377383306,319.8568645009659,418.52827377383306,15426.673814822685,0.0,0.0,6943.458690410079,450.0943478650901,623.5,623.5,100.0,623.5,1.0,1473.6842105263127,0.18421052631578907,967.932545875508,967.932545875508,46.0,1597.1616832413229,186.85327024744123,169.65750434310837,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.5678125,0.9,0.9,0.35,2.083333333333333,0.0,2.083333333333333,0.0,-3.3318423385517284
carbon_aware,0,299.30582882841566,175.48374683027558,299.30582882841566,11911.151728442786,0.0,0.0,5356.06720717427,449.66828811226134,314.4,314.4,100.0,314.4,1.0,740.6249843537807,0.0925781230442226,840.1141475488798,840.1141475488798,9.0,298.1578460169644,151.33748832838106,120.73479696804098,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.7258984337840233,0.7258984337840233,0.17589843378402326,2.083333333333333,0.0,2.083333333333333,0.0,-1.827955696148704
carbon_aware,0,216.33490746214216,188.93015815646334,216.33490746214216,10244.061029820268,0.0,0.0,3880.407310455511,378.79580170009905,328.3,328.3,100.0,328.3,1.0,1473.6842105263127,0.18421052631578907,764.4540492171609,764.4540492171609,16.0,147.5055203229711,137.85744537979056,110.49781305326853,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.5678125,0.9,0.9,0.35,62.5,0.0,62.5,0.0,-1.968022480796493
carbon_aware,0,370.0761190870236,348.9537722744435,370.0761190870236,16441.620998134164,0.0,0.0,7131.070581425658,433.7206521324698,372.8,372.8,100.0,372.8,1.0,1473.6842105263127,0.18421052631578907,951.4660436896088,951.4660436896088,48.0,2022.6338538196474,277.37728814137796,221.24014860768798,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.5678125,0.9,0.9,0.35,10.416666666666668,0.0,10.416666666666668,0.0,-3.6349351278587867
carbon_aware,0,445.27345973283593,295.34683146838256,445.27345973283593,15363.521873434205,0.0,0.0,7786.315691189016,506.80538976240234,265.6,265.6,100.0,265.6,1.0,0.0,0.0,1013.624244210376,1013.624244210376,34.0,1653.475719571457,180.59494935167046,159.4252588932486,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-3.0765294944623185
carbon_aware,0,492.05834894188285,617.7826201551745,492.05834894188285,13895.170955093423,10.541547176765448,10.541547176765448,8061.766173387967,580.184741838879,541.3,541.3,100.0,541.3,1.0,1329.9999999999995,0.16624999999999995,1004.139815379388,1004.139815379388,33.0,1551.556841916767,277.74448670518507,221.17685406928547,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2,0.55,0.2,0.35000000000000003,53.125,0.0,53.125,0.0,-6.435235626616401
carbon_aware,0,541.6499977960298,692.0358194309331,541.6499977960298,13666.906505804978,0.0,0.0,7964.21286452359,582.7370561978172,414.8,414.8,100.0,414.8,1.0,1329.9999999999995,0.16624999999999995,974.9679454269752,974.9679454269752,32.0,1332.8799973570785,252.91154894365565,203.52474673481788,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2,0.5302631578947369,0.2,0.35000000000000003,80.20833333333334,0.0,80.20833333333334,0.0,-7.208706452405553
carbon_aware,0,450.43889540550003,622.2877022161705,450.43889540550003,12623.28671732987,0.0,0.0,7111.512975958087,563.3646082200646,717.4,717.4,100.0,717.4,1.0,1329.9999999999995,0.16624999999999995,856.6412202555838,856.6412202555838,30.0,736.0490522383132,239.22948340654492,199.18909271130005,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2,0.5302631578947369,0.2,0.35000000000000003,51.041666666666664,0.0,51.041666666666664,0.0,-6.482163564751776
carbon_aware,0,344.6751211712891,197.9922106248147,344.6751211712891,11848.41767982104,0.0,0.0,5466.192109901037,461.3436374048893,1087.2,1087.2,100.0,1087.2,1.0,1171.8749709427357,0.14648437136784195,847.8546089822473,847.8546089822473,8.0,270.29512571944457,172.43789153695232,138.29071481616793,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.8283203055989004,0.8283203055989004,0.2783203055989003,3.125,0.0,3.125,0.0,-2.062418860675153
carbon_aware,0,219.06727910830267,190.6710895133794,219.06727910830267,9536.590255732457,0.0,0.0,3358.6742273767277,352.1881655089275,1053.8000000000002,1053.8000000000002,100.0,1053.8000000000002,1.0,1473.6842105263127,0.18421052631578907,754.9230925931766,754.9230925931766,13.0,137.3176066289789,176.278104685095,148.0070139675864,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.5678125,0.9,0.9,0.35,83.33333333333334,0.0,83.33333333333334,0.0,-1.9861571824310353
carbon_aware,0,465.97938133036183,330.81167174574637,465.97938133036183,14317.218409935698,0.0,0.0,6191.445596405576,432.4475201208712,0.0,0.0,,0.0,,3742.434130060042,0.46780426625750526,940.3754550204424,940.3754550204424,42.0,1650.7213518188305,326.9002753681808,285.56063784810107,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.30296054749112417,0.9,0.30296054749112417,0.24703945250887588,33.33333333333333,0.0,33.33333333333333,0.0,-3.4459549140181913
greedy_tracking,0,432.86381058060874,334.81249887481295,432.86381058060874,9878.669172894864,0.0,0.0,4879.411808580297,493.93412444344705,1584.7,1584.7,100.0,1584.7,1.0,2175.5384232784854,0.2719423029098107,811.6169429714466,811.6169429714466,14.0,212.4884090911066,143.9934448779011,72.40768110930217,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2,0.5384452163486889,0.2,0.35000000000000003,33.33333333333333,0.0,33.33333333333333,0.0,-3.487630196612635
greedy_tracking,0,454.27408224706386,172.28680544435628,454.27408224706386,11254.439347595046,0.0,0.0,5118.335419382252,454.78368680142086,1639.0,1639.0,100.0,1639.0,1.0,3240.9529009418193,0.40511911261772743,480.3448303923145,480.3448303923145,0.0,0.0,21.41078383188268,4.558183481884294,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.4531865932666969,0.9,0.46126777928668705,0.08873222071331299,5.208333333333334,0.0,5.208333333333334,0.0,-1.7946542233787113
greedy_tracking,0,445.76920502595317,188.49484480599273,445.76920502595317,10878.690253571178,0.0,0.0,5561.08598442473,511.1907642189901,1694.9,1694.9,100.0,1694.9,1.0,3343.5391555463684,0.41794239444329606,476.7836795845548,476.7836795845548,0.0,0.0,60.80983996889496,16.683862450255607,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.4123193418457003,0.9,0.41452398509607435,0.1354760149039257,10.416666666666668,0.0,10.416666666666668,0.0,-1.963487966729091
greedy_tracking,0,503.4132211581146,189.38022401014246,503.4132211581146,11644.942411145012,0.0,0.0,5895.991401901505,506.3134873263637,939.8,939.8,100.0,939.8,1.0,2978.170794871403,0.37227134935892536,501.27459146721253,501.27459146721253,0.0,0.0,4.12568794327745e-06,2.9151048881459474e-06,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.452006490840722,0.8581958807229393,0.473466357721918,0.07653364227808207,0.0,0.0,0.0,0.0,-1.9727106667723173
greedy_tracking,0,416.1265913103058,177.2315020862934,416.1265913103058,11255.575786173837,0.0,0.0,5483.5312732753755,487.18354151293215,1247.3000000000002,1247.3000000000002,100.0,1247.3000000000002,1.0,2746.4268958602215,0.3433033619825277,495.58456439066805,495.58456439066805,0.0,0.0,44.02425591980957,11.343343273493621,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.5483393037192161,0.9,0.6168119128996821,0.06681191289968202,8.333333333333332,0.0,8.333333333333332,0.0,-1.8461614800655564
greedy_tracking,0,291.83007356787607,158.33802651187966,291.83007356787607,9222.884911724506,0.0,0.0,4342.855544442498,470.8782106693843,1325.1,1325.1,100.0,1325.1,1.0,2104.98004059589,0.26312250507448626,451.99705790387554,451.99705790387554,0.0,0.0,65.48564957087585,21.674205747495293,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.5535671256482602,0.9,0.7338695184027431,0.18386951840274302,15.625,0.0,15.625,0.0,-1.6493544428320799
greedy_tracking,0,281.4160748799699,138.1308584435255,281.4160748799699,6348.856488191738,2.701436499750386,2.701436499750386,3463.069600308352,545.4635187847337,1989.8,1987.0985635002494,99.8642357774776,1987.0985635002494,0.9986423577747761,2393.212966079157,0.29915162075989465,349.18735492512127,349.18735492512127,0.0,0.0,85.72436280581238,30.384106347376107,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.5525249466998503,0.9,0.6590149546924391,0.10901495469243905,17.708333333333336,0.0,17.708333333333336,0.0,-1.438863108786724
greedy_tracking,0,360.15611263728806,358.6041480948722,360.15611263728806,10295.144928710088,0.0,0.0,4606.424752748043,447.43661062041963,779.3,779.3,100.0,779.3,1.0,1496.1985759659729,0.1870248219957466,795.4139719101449,795.4139719101449,13.0,196.21494824990708,148.7515974128708,82.21262809675727,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2,0.538271540373956,0.200911422419631,0.34908857758036904,33.33333333333333,0.0,33.33333333333333,0.0,-3.735459875988252
greedy_tracking,0,402.6013719306613,165.49012861429236,402.6013719306613,11457.374979670236,0.0,0.0,4950.058167976398,432.0412116003617,1103.7,1103.7,100.0,1103.7,1.0,3218.293925099332,0.4022867406374165,488.6830923757479,488.6830923757479,0.0,0.0,29.28283907523043,6.973302258382655,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.454798653644914,0.9,0.46734924577054027,0.08265075422945978,9.375,0.0,9.375,0.0,-1.7238555063988787
greedy_tracking,0,338.2714605207717,150.06970966823224,338.2714605207717,11015.79156711835,0.0,0.0,4257.718222413488,386.51041974346975,1621.7,1621.7,100.0,1621.7,1.0,3261.2910096777787,0.4076613762097223,487.9920423407725,487.9920423407725,0.0,0.0,65.29211564290162,18.997711954927542,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.4379750823906618,0.9,0.44478259520536473,0.10521740479463532,10.416666666666668,0.0,10.416666666666668,0.0,-1.5632261423774192
greedy_tracking,0,259.89094126292093,121.1065783682693,259.89094126292093,10740.600109172106,0.0,0.0,3468.873868460092,322.968347503953,1678.0,1678.0,100.0,1678.0,1.0,3053.383933719737,0.3816729917149671,469.5405141637689,469.5405141637689,0.0,0.0,54.99878893458695,14.65060631334205,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.489343476798508,0.9,0.489343476798508,0.06065652320149206,10.416666666666668,0.0,10.416666666666668,0.0,-1.2615268580028052
greedy_tracking,0,215.2691242563291,120.92771189331569,215.2691242563291,9481.011147147252,0.0,0.0,3556.556058969751,375.1241300923779,2333.3,2333.3,100.0,2333.3,1.0,2984.4402253373987,0.37305502816717484,451.10110144457593,451.10110144457593,0.0,0.0,98.46422557372436,31.695765784095258,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.5348954102828237,0.9,0.5421404782365961,0.007859521763403987,12.5,0.0,12.5,0.0,-1.2596636655553717
greedy_tracking,0,165.17819310870024,115.7852249635716,165.17819310870024,7715.025032918542,0.0,0.0,3074.554727205311,398.51519782330865,2325.2,2325.2,100.0,2325.2,1.0,2633.231904405802,0.32915398805072527,389.9944019988907,389.9944019988907,0.0,0.0,92.8636132612045,33.190765400794966,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.5317116470627584,0.9,0.6339175901020339,0.08391759010203381,15.625,0.0,15.625,0.0,-1.2060960933705374
greedy_tracking,0,211.38215609101064,115.50816945239305,211.38215609101064,5727.811497258292,90.95106059824269,90.95106059824269,2749.635004623122,480.0498420625886,2654.2000000000003,2563.2489394017575,96.57331547742285,2563.2489394017575,0.9657331547742285,2665.653768493769,0.3332067210617211,304.2944214743451,304.2944214743451,0.0,0.0,96.82096901063304,33.576039567528646,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.5252813245244015,0.9,0.6413615236598019,0.09136152365980188,15.625,0.0,15.625,0.0,-1.2032100984624277
greedy_tracking,0,408.7373707593469,337.61628685954474,408.7373707593469,9007.251818083398,0.0,0.0,4955.592051868169,550.1780289876076,2018.2,2018.2,100.0,2018.2,1.0,2713.1962042704254,0.3391495255338032,741.2655754395753,741.2655754395753,11.0,78.57904940823138,130.74225452728837,63.013211605801494,25.0,25.0,1.0,0.0,0.0,240.0281038313732,25.0,264.2907327016696,0.2,0.5388224269900668,0.2,0.35000000000000003,31.25,0.0,31.25,0.0,-3.516836321453591
greedy_tracking,0,413.9062879810979,164.79168337907055,413.9062879810979,10623.85541486992,0.0,0.0,5035.2883410296845,473.96054863302527,1613.6999999999998,1613.6999999999998,100.0,1613.6999999999998,1.0,3255.5794086692913,0.4069474260836614,454.937266804965,454.937266804965,0.0,0.0,4.716855854244267e-06,3.2159919456375974e-06,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.45415945447101613,0.8915826038115124,0.45415945447101613,0.09584054552898391,0.0,0.0,0.0,0.0,-1.7165800351986515
greedy_tracking,0,469.454789777006,184.09966757136704,469.454789777006,10652.32460756234,0.0,0.0,5494.370776306968,515.7907760721433,1563.5,1563.5,100.0,1563.5,1.0,3368.9044715178456,0.4211130589397307,458.0753396840361,458.0753396840361,0.0,0.0,36.235640577657314,8.986008126200685,37.5,37.5,1.0,0.0,0.0,8.309284112328896e-06,37.5,6.608532231666686e-06,0.4306489294958546,0.9,0.44023566365829453,0.10976433634170552,7.291666666666667,0.0,7.291666666666667,0.0,-1.9177048705350732
greedy_tracking,0,373.8126190939903,149.93467926993972,373.8126190939903,10665.078537697449,0.0,0.0,4634.5079241514695,434.5498167472514,1555.2,1555.2,100.0,1555.2,1.0,2961.6139940507546,0.3702017492563443,456.8309049653257,456.8309049653257,0.0,0.0,29.595503526662423,6.387974915034101,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.5401894210238855,0.9,0.5517855510011461,0.0017855510011460796,7.291666666666667,0.0,7.291666666666667,0.0,-1.5618195757285387
greedy_tracking,0,353.78479217221263,142.2281682791363,353.78479217221263,10652.300199455882,0.0,0.0,4701.824495208093,441.3905360504449,908.0,908.0,100.0,908.0,1.0,2089.0235837287037,0.26112794796608796,457.4027502066456,457.4027502066456,0.0,0.0,2.8029686097315515e-06,1.9296670838997443e-06,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.5417066004893154,0.7886235128682625,0.5691437616051953,0.019143761605195264,0.0,0.0,0.0,0.0,-1.4815434195743364
greedy_tracking,0,295.13133487980076,166.7078418937715,295.13133487980076,8533.589059497719,0.0,0.0,4724.8870590813,553.681109570491,1416.7,1416.7,100.0,1416.7,1.0,2199.885398374663,0.2749856747968329,436.19861572613536,436.19861572613536,0.0,0.0,82.05418197896334,28.55321602147819,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.5519083537947154,0.9,0.7088944242504353,0.1588944242504352,16.666666666666664,0.0,16.666666666666664,0.0,-1.7365400197267864
greedy_tracking,0,317.53393528551754,143.89891328510376,317.53393528551754,7167.337366317559,0.0,0.0,4045.13771516396,564.3850021869802,1177.4,1177.4,100.0,1177.4,1.0,1947.7438518806593,0.24346798148508242,324.42108488398867,324.42108488398867,0.0,0.0,3.2001533196302506e-06,1.9977530557232135e-06,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.5434311484834901,0.8597999643625948,0.7053821964991686,0.1553821964991685,0.0,0.0,0.0,0.0,-1.4989470133864975
greedy_tracking,0,436.60449291244146,341.2525859213052,436.60449291244146,9307.170409424485,0.0,0.0,5334.293821419607,573.1380845910027,1432.6,1432.6,100.0,1432.6,1.0,2167.5730186715373,0.27094662733394215,721.2649869756434,721.2649869756434,5.0,27.068065980394323,110.95926206200394,51.28063704844863,37.5,37.5,1.0,0.0,0.0,283.7322965769233,37.5,275.63328062969083,0.2,0.5414343860980712,0.20360219373033034,0.3463978062696697,26.041666666666668,0.0,26.041666666666668,0.0,-3.5547144366802623
greedy_tracking,0,467.8851369322199,190.71903299229558,467.8851369322199,10784.813781981024,0.0,0.0,6109.894949449159,566.5276260641057,1354.2,1354.2,100.0,1354.2,1.0,3289.954105994471,0.41124426324930885,455.48027882455034,455.48027882455034,0.0,0.0,2.1410392222592924,0.2589960579551989,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.47017829540602274,0.9,0.48478831619906587,0.06521168380093417,2.083333333333333,0.0,2.083333333333333,0.0,-1.9866565936697456
greedy_tracking,0,416.8953536182227,176.63691663773574,416.8953536182227,10958.07011785507,0.0,0.0,5731.735242303728,523.0606466885482,1279.8000000000002,1279.8000000000002,100.0,1279.8000000000002,1.0,2994.4121541338973,0.37430151926673716,460.5098086107372,460.5098086107372,0.0,0.0,4.129995237957513e-06,2.9698368019618706e-06,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.48529405445078755,0.8870267665648213,0.49108007809037735,0.0589199219096227,0.0,0.0,0.0,0.0,-1.8399678816430807
greedy_tracking,0,369.1455793045449,153.62063387110493,369.1455793045449,10322.811811606654,0.0,0.0,4416.253178317553,427.81494605491616,1652.3999999999999,1652.3999999999999,100.00000000000001,1652.3999999999999,1.0000000000000002,3158.596194091114,0.39482452426138925,460.2178623834146,460.2178623834146,0.0,0.0,64.1778230094678,17.032552455639955,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.4611603032449862,0.9,0.4611603032449862,0.08883969675501385,9.375,0.0,9.375,0.0,-1.600214936157343
greedy_tracking,0,186.3200006944663,105.6833468508481,186.3200006944663,9832.82223009627,0.0,0.0,3056.533105735906,310.85003208747935,2015.9,2015.9,100.0,2015.9,1.0,2920.2662926359785,0.3650332865794973,445.20804257031097,445.20804257031097,0.0,0.0,66.56122780207819,18.722832192899055,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.5299769430874698,0.9,0.593899358103456,0.04389935810345591,10.416666666666668,0.0,10.416666666666668,0.0,-1.100868196363001
greedy_tracking,0,226.85306357459913,120.13222020119255,226.85306357459913,8897.50392732069,0.0,0.0,3135.0318609886967,352.3495900195405,1225.4,1225.4,100.0,1225.4,1.0,2186.400474382026,0.27330005929775325,396.1581953882475,396.1581953882475,0.0,0.0,2.831785491035066e-06,1.8717669565404549e-06,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.5436626975939266,0.8989203805971839,0.7273907503889183,0.17739075038891827,0.0,0.0,0.0,0.0,-1.2513772937624223
greedy_tracking,0,293.5410610534412,139.2290885142392,293.5410610534412,6931.58012199607,0.0,0.0,3617.730732705649,521.9200628187876,1398.4,1398.4,100.0,1398.4,1.0,2158.5085166694334,0.26981356458367917,336.53432876280124,336.53432876280124,0.0,0.0,28.240071299139974,7.413451811749407,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.5519130292901537,0.9,0.7207972838243129,0.1707972838243128,9.375,0.0,9.375,0.0,-1.4503030053566583
greedy_tracking,0,470.4602849727876,371.424145363923,470.4602849727876,9506.28447340053,0.0,0.0,5566.510050464194,585.5610639508851,1187.9,1187.9,100.0,1187.9,1.0,2112.491588444173,0.2640614485555216,670.739982659524,670.739982659524,0.0,0.0,113.18135363153044,59.73013470929654,0.0,0.0,1.0,0.0,0.0,258.09844510633224,0.0,403.3579691119131,0.2,0.539480370361554,0.2,0.35000000000000003,33.33333333333333,0.0,33.33333333333333,0.0,-3.869001514207531
greedy_tracking,0,499.51834468576527,201.33703659955404,499.51834468576527,10424.773963978108,0.0,0.0,6070.090730190463,582.2755247418436,1584.0,1584.0,100.0,1584.0,1.0,3491.461883682965,0.43643273546037065,455.49235147801363,455.49235147801363,0.0,0.0,50.89728234124903,13.703431077101312,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.42282051914249,0.9,0.42703237315822895,0.1229676268417711,9.375,0.0,9.375,0.0,-2.0972607979120212
greedy_tracking,0,427.4111807181234,185.78963122401322,427.4111807181234,9999.723148873007,0.0,0.0,5455.900686520005,545.6051737927263,2027.8999999999999,2027.8999999999999,100.0,2027.8999999999999,1.0,3434.439350322415,0.42930491879030186,447.7409536495796,447.7409536495796,0.0,0.0,81.02723145256192,23.5181137936669,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.40938721828501196,0.9,0.40938721828501196,0.1406127817149881,10.416666666666668,0.0,10.416666666666668,0.0,-1.9353086585834711
greedy_tracking,0,349.17337716874067,154.11822344503048,349.17337716874067,10946.878248544795,0.0,0.0,5035.286952619112,459.9746921720326,757.2,757.2,100.0,757.2,1.0,2411.2500825722236,0.30140626032152795,483.122309879064,483.122309879064,0.0,0.0,2.7108384275722513e-06,1.9677568232623344e-06,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.436838882410944,0.7738803788817105,0.44939634775665194,0.10060365224334811,0.0,0.0,0.0,0.0,-1.6053981608857342
greedy_tracking,0,299.2691979122301,137.61936317903286,299.2691979122301,11078.414056890564,0.0,0.0,4205.670386590098,379.62747781341955,819.0,819.0,100.0,819.0,1.0,2375.0949526161094,0.29688686907701367,471.3389977736471,471.3389977736471,0.0,0.0,2.808246208050466e-06,2.09492768081058e-06,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.5512353921716567,0.8681161810464162,0.643962552122319,0.09396255212231897,0.0,0.0,0.0,0.0,-1.4335350331149257
greedy_tracking,0,249.86978477940283,159.84051956924202,249.86978477940283,9463.570422069597,0.0,0.0,4648.320769563656,491.18044905372085,700.5,700.5,100.0,700.5,1.0,1922.8917308133332,0.24036146635166664,440.88908586872185,440.88908586872185,0.0,0.0,27.85101862103401,7.032656095431146,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.5541072236723267,0.9,0.7854491764942253,0.23544917649422525,8.333333333333332,0.0,8.333333333333332,0.0,-1.6650054121796043
greedy_tracking,0,289.0163379913391,145.3924412753044,289.0163379913391,7525.46767054987,0.0,0.0,4023.297601910331,534.6242623106449,940.7,940.7,100.0,940.7,1.0,2000.0763467105571,0.25000954333881964,351.01942839961976,351.01942839961976,0.0,0.0,3.0819633857354575e-06,2.0702475485023797e-06,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.5535349031502848,0.8853658724019625,0.7306265262060679,0.1806265262060679,0.0,0.0,0.0,0.0,-1.5145045966177542
greedy_tracking,0,454.8614032801114,349.3973190020823,454.8614032801114,10103.153460583304,0.0,0.0,5768.614647304263,570.9716941161075,715.9,715.9,100.0,715.9,1.0,1547.7159912223583,0.1934644989027948,693.4787584616676,693.4787584616676,7.0,13.145990122509971,112.18153275871796,57.66913582953574,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2,0.5418110725028735,0.20591686900588685,0.3440831309941132,31.25,0.0,31.25,0.0,-3.639555406271691
greedy_tracking,0,593.7270470841631,218.38706147907448,593.7270470841631,11444.533250286322,0.0,0.0,6907.870510758666,603.5956521499767,628.5,628.5,100.0,628.5,1.0,2887.3020023165736,0.3609127502895717,483.13138686110744,483.13138686110744,0.0,0.0,3.5178785566733378e-06,2.477035595897329e-06,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.4764191225130114,0.8654034514438537,0.49569153975925906,0.054308460240740986,0.0,0.0,0.0,0.0,-2.2748652237403593
greedy_tracking,0,469.74925518619534,191.8240288922628,469.74925518619534,11081.503379875729,0.0,0.0,5957.52434120189,537.6097571761693,1100.6999999999998,1100.6999999999998,100.0,1100.6999999999998,1.0,3157.8449655351324,0.3947306206918915,480.94713301010694,480.94713301010694,0.0,0.0,37.67209163837252,9.25853233887535,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.474471265230769,0.9,0.4842670545267825,0.06573294547321756,8.333333333333332,0.0,8.333333333333332,0.0,-1.9981669676277374
greedy_tracking,0,534.8961212961672,207.66023645524473,534.8961212961672,11274.875685904251,0.0,0.0,6647.671032854421,589.6003839018181,656.3,656.3,100.0,656.3,1.0,2772.0139860757627,0.34650174825947033,486.0867050309831,486.0867050309831,0.0,0.0,3.6288598375198915e-06,2.646601469535881e-06,75.0,75.0,1.0,0.0,0.0,1.0988870030814724e-05,75.0,4.16347567977482e-06,0.4541661760753316,0.8436916189619392,0.4666681628475901,0.08333183715240994,0.0,0.0,0.0,0.0,-2.1631274630754658
greedy_tracking,0,467.84439591408847,201.82250364812467,467.84439591408847,11282.113791276442,0.0,0.0,6466.051724465387,573.1241364951547,615.2,615.2,100.0,615.2,1.0,2436.1723081528908,0.30452153851911135,481.0635373577925,481.0635373577925,0.0,0.0,2.5011201905699467e-06,1.9500776945828116e-06,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.5542270201374777,0.8784479772626295,0.6532007847237764,0.10320078472377636,0.0,0.0,0.0,0.0,-2.102317746334632
