controller,seed,daily_cost_EUR,objective_value,grid_energy_cost_EUR,imported_energy_kWh,exported_energy_kWh,export_energy_kWh,carbon_emissions_kgCO2,carbon_intensity_avg_gCO2_per_kWh,pv_generation_kWh,pv_used_locally_kWh,renewable_self_consumption_ratio_pct,PV_self_consumption_kWh,renewable_self_consumption_ratio,battery_throughput_kWh,equivalent_full_cycles,mean_daily_peak_import_kW,horizon_max_grid_import_kW,peak_contract_violation_count,peak_contract_violation_energy_kWh,VPP_tracking_RMSE_kW,VPP_tracking_MAE_kW,DR_success_rate_pct,DR_interval_compliance_pct,DR_event_count,DR_successful_event_count,DR_event_compliance_pct,DR_max_violation_kW,feasible_DR_success_pct,DR_violation_energy_kWh,min_SOC,max_SOC,final_SOC,terminal_SOC_error,hard_clip_fraction_pct,soft_coach_fraction_pct,physical_projection_fraction_pct,service_coaching_fraction_pct,mean_reward
proposed_residual_safesac,4,182.30145310777402,102.85610785598737,182.30145310777402,7398.499047134528,0.0,0.0,2564.290423289417,346.59603345932413,1225.4,1225.4,100.0,1225.4,1.0,2456.390534458201,0.3070488168072751,409.4848493624651,409.4848493624651,0.0,0.0,71.47610261053111,62.7361754886806,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3486827483610776,0.7174075663202765,0.3486827483610776,0.20131725163892245,0.0,0.0,0.0,0.0,-1.0714177901665352
proposed_residual_safesac,4,237.210266964717,112.54117133164172,237.210266964717,5590.727066170721,0.0,0.0,2902.8537912676406,519.226525800678,1398.4,1398.4,100.0,1398.4,1.0,2790.2841994467844,0.3487855249308481,342.66081648241965,342.66081648241965,0.0,0.0,69.90100640453734,63.40996194630861,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3770379328008237,0.7607585394004286,0.3770379328008237,0.17296206719917634,0.0,0.0,0.0,0.0,-1.1723038680379345
proposed_residual_safesac,4,493.3535703521743,213.07556224580026,493.3535703521743,10157.615168493168,0.0,0.0,5943.780597172288,585.1551273185336,1187.9,1187.9,100.0,1187.9,1.0,2427.5916383127665,0.3034489547890958,564.4047834936421,564.4047834936421,0.0,0.0,102.77134175389394,91.33758077852967,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.3540261611491016,0.6414102771581089,0.3590045253357305,0.19099547466426953,0.0,8.333333333333332,0.0,8.333333333333332,-2.219537106727086
proposed_residual_safesac,4,492.0281994445254,202.81032584513252,492.0281994445254,10144.844770186406,0.0,0.0,5899.48675559445,581.5255816364798,1584.0,1584.0,100.0,1584.0,1.0,3368.567270022062,0.42107090875275777,571.3122349321752,571.3122349321752,0.0,0.0,64.53577354062682,53.860948514193296,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3546508011150767,0.7724984572297302,0.35853460126917974,0.1914653987308203,0.0,0.0,0.0,0.0,-2.112607560886797
proposed_residual_safesac,4,423.9476018484194,188.78637021508302,423.9476018484194,9788.266327459258,0.0,0.0,5284.473830427886,539.8784272556239,2027.8999999999999,2027.8999999999999,100.0,2027.8999999999999,1.0,3695.9673274736533,0.4619959159342067,545.5755210321988,545.5755210321988,0.0,0.0,78.99657953510462,66.72507068142295,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.35309832611239245,0.7642716623093103,0.35309832611239245,0.1969016738876076,0.0,0.0,0.0,0.0,-1.9665246897404483
proposed_residual_safesac,4,346.0319199485466,162.2874351601045,346.0319199485466,10753.531041853736,0.0,0.0,4945.9504372126685,459.937337602186,757.2,757.2,100.0,757.2,1.0,2367.31325154914,0.29591415644364255,562.3945476910458,562.3945476910458,0.0,0.0,65.48355726602604,53.14765563234687,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.40155960832178444,0.6441045500702466,0.40155960832178444,0.1484403916782156,0.0,0.0,0.0,0.0,-1.6904941162510887
proposed_residual_safesac,4,275.9665767894463,132.08784399955735,275.9665767894463,10194.724317293918,0.0,0.0,3857.355016310339,378.36776123184404,819.0,819.0,100.0,819.0,1.0,2682.9091178215945,0.3353636397276993,479.9553680189144,479.9553680189144,0.0,0.0,56.85320377155724,40.90169947594404,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.41183384356950353,0.7315344615924557,0.41880049808414077,0.13119950191585927,0.0,0.0,0.0,0.0,-1.3759150416620558
proposed_residual_safesac,4,208.66229223660662,129.43368365131147,208.66229223660662,7878.225072835932,0.0,0.0,3878.299188182833,492.2808313201387,700.5,700.5,100.0,700.5,1.0,1999.260538446912,0.249907567305864,486.8042379245239,486.8042379245239,0.0,0.0,78.15481632137305,74.04527561739087,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.38761161259141963,0.6821243240535748,0.38761161259141963,0.16238838740858041,0.0,0.0,0.0,0.0,-1.3482675380344944
proposed_residual_safesac,4,237.1794520378506,118.32247319105757,237.1794520378506,6096.718161434981,0.0,0.0,3263.667050696748,535.3153884234301,940.7,940.7,100.0,940.7,1.0,2387.0997756721563,0.29838747195901955,319.5812195063116,319.5812195063116,0.0,0.0,69.15925943597851,59.573501255363226,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.36800406233569544,0.706949887521526,0.36800406233569544,0.1819959376643046,0.0,0.0,0.0,0.0,-1.2325257624068497
proposed_residual_safesac,4,490.35955616253204,211.91408220882445,490.35955616253204,11046.208074970262,0.0,0.0,6279.578402401725,568.4827191179477,715.9,715.9,100.0,715.9,1.0,1849.5703203278108,0.23119629004097636,580.2868977265175,580.2868977265175,0.0,0.0,108.89897138746291,96.96307703852654,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.419937983127512,0.6110483033878868,0.43811826463528236,0.11188173536471768,0.0,0.0,0.0,0.0,-2.2074383563419215
proposed_residual_safesac,4,584.5781067173714,223.28995947745108,584.5781067173714,10989.492398076938,0.0,0.0,6648.158228411946,604.9558967414467,628.5,628.5,100.0,628.5,1.0,2336.5086756881083,0.29206358446101355,602.8995517531755,602.8995517531755,0.0,0.0,76.91219766447239,61.4180164411664,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3730521352621278,0.6723249934178842,0.388847740814249,0.16115225918575105,0.0,0.0,0.0,0.0,-2.3259370778901154
proposed_residual_safesac,4,454.71590520202176,194.16911903168295,454.71590520202176,10595.097875339052,0.0,0.0,5614.794518069069,529.9426757668713,1100.6999999999998,1100.6999999999998,100.0,1100.6999999999998,1.0,2684.9014605903258,0.33561268257379073,573.7716337865636,573.7716337865636,0.0,0.0,82.19042845750448,66.69611567631364,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.36857304391508394,0.6988087687031476,0.36857304391508394,0.1814269560849161,0.0,0.0,0.0,0.0,-2.022594989913364
proposed_residual_safesac,4,522.9184917630417,217.09880983519975,522.9184917630417,10761.52304266439,0.0,0.0,6397.0402998015,594.4363334483637,656.3,656.3,100.0,656.3,1.0,2546.2179253923096,0.3182772406740387,599.710037864264,599.710037864264,0.0,0.0,78.64248670972455,61.60562681034207,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.34105786181506387,0.6669070833566478,0.34105786181506387,0.20894213818493618,0.0,8.333333333333332,0.0,8.333333333333332,-2.2614459357833305
proposed_residual_safesac,4,423.208733678229,190.8476607372964,423.208733678229,10150.392581476537,0.0,0.0,5794.5131379200175,570.8659139444942,615.2,615.2,100.0,615.2,1.0,2462.3922335139277,0.30779902918924096,509.6700463658397,509.6700463658397,0.0,0.0,71.89170649105353,52.443762961775064,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3695618315175896,0.670557235894068,0.3695618315175896,0.18043816848241045,0.0,0.0,0.0,0.0,-1.987996466013504
proposed_residual_safesac,4,306.7610098154585,152.6944613401617,306.7610098154585,7567.442206342492,0.0,0.0,4282.603808511562,565.9248781473599,1260.8,1260.8,100.0,1260.8,1.0,2523.276620351621,0.31540957754395266,443.3904349953848,443.3904349953848,0.0,0.0,89.92894105459811,84.16946846991777,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.38153067189280104,0.7008189881996699,0.38153067189280104,0.168469328107199,0.0,0.0,0.0,0.0,-1.5905673056266842
proposed_residual_safesac,4,257.72224551938734,118.57440381793421,257.72224551938734,6142.695266924387,0.0,0.0,3055.0807803004946,497.3518378407458,773.1,773.1,100.0,773.1,1.0,2473.634782438193,0.3092043478047741,335.09066636606696,335.09066636606696,0.0,0.0,72.36577478420887,56.64359852671623,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3555030616731864,0.6772933540392616,0.3555030616731864,0.19449693832681364,0.0,0.0,0.0,0.0,-1.235150039770148
proposed_residual_safesac,4,468.2328307047772,190.8177671510461,468.2328307047772,10824.984347135874,0.0,0.0,5090.9443406216,470.29576924687063,725.6,725.6,100.0,725.6,1.0,1812.4520995729235,0.22655651244661545,585.89803246729,585.89803246729,0.0,0.0,110.64029174804082,99.80954276397824,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3674142079130067,0.6112745962064889,0.3863478347374449,0.16365216526255516,0.0,0.0,0.0,0.0,-1.9876850744900636
proposed_residual_safesac,4,531.4088565625483,200.87184584998374,531.4088565625483,11005.920348756163,0.0,0.0,5788.461090625573,525.9406671319184,601.9,601.9,100.0,601.9,1.0,2410.5172398340574,0.3013146549792572,579.3981474162506,579.3981474162506,0.0,0.0,72.18999324739167,58.736768178641796,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.36912055577432334,0.6889060986303795,0.38467095619991254,0.1653290438000875,0.0,0.0,0.0,0.0,-2.0924150609373307
proposed_residual_safesac,4,480.0206040845763,190.4459972498972,480.0206040845763,10565.662761390562,0.0,0.0,5319.20669316997,503.442785681899,1402.6000000000001,1402.6000000000001,99.99999999999999,1402.6000000000001,0.9999999999999999,2995.24036003594,0.37440504500449245,583.2048662712909,583.2048662712909,0.0,0.0,79.07333380078154,63.93670225515962,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3747357521580356,0.7292941693794226,0.3747357521580356,0.17526424784196443,0.0,0.0,0.0,0.0,-1.9838124713530958
proposed_residual_safesac,4,434.7061781114776,182.25598587368023,434.7061781114776,11110.818092155228,0.0,0.0,5444.259535541091,489.9962802365561,497.19999999999993,497.19999999999993,100.0,497.19999999999993,1.0,2301.6379595829494,0.2877047449478687,592.8730572389782,592.8730572389782,0.0,0.0,68.201786852362,54.04647318646312,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.37183106622117534,0.6571108185728711,0.37183106622117534,0.1781689337788247,0.0,0.0,0.0,0.0,-1.8984998528508357
proposed_residual_safesac,4,401.3906634656904,177.00473742937635,401.3906634656904,10582.58164561163,0.0,0.0,5330.216979798317,503.6783233331957,649.0999999999999,649.0999999999999,100.0,649.0999999999999,1.0,2426.91590380815,0.3033644879760187,516.5558719287751,516.5558719287751,0.0,0.0,69.47322433014347,49.67835070565343,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3991705750067077,0.6763070509937595,0.4024136953784334,0.14758630462156663,0.0,0.0,0.0,0.0,-1.8437993482226702
proposed_residual_safesac,4,313.1536992317284,151.62573951343563,313.1536992317284,8518.240239488545,0.0,0.0,4374.199864418151,513.5098026632774,405.4,405.4,100.0,405.4,1.0,1928.1883911133702,0.24102354888917127,497.2168857508273,497.2168857508273,0.0,0.0,80.80375682343752,71.86238439753652,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3612215924350878,0.6339023482543942,0.3612215924350878,0.18877840756491227,0.0,0.0,0.0,0.0,-1.5794347865982878
proposed_residual_safesac,4,284.9919598937514,125.08132083055483,284.9919598937514,6711.792513378825,0.0,0.0,3375.160002762592,502.8701343247397,584.7,584.7,100.0,584.7,1.0,2147.219434340469,0.26840242929255864,392.35823629479006,392.35823629479006,0.0,0.0,75.10848970051242,63.212055433541536,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.38324574654235344,0.6953218352328063,0.38324574654235344,0.1667542534576466,0.0,0.0,0.0,0.0,-1.3029304253182794
proposed_residual_safesac,4,540.8852337362898,219.98446303383625,540.8852337362898,11174.213023976397,0.0,0.0,5903.621691496289,528.3255007604514,733.5,733.5,100.0,733.5,1.0,2387.936784669599,0.29849209808369986,618.6225229707613,618.6225229707613,0.0,0.0,105.70176435321048,94.01609223079167,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.3032617533902457,0.6477828145404694,0.33388055047084614,0.2161194495291539,0.0,8.333333333333332,0.0,8.333333333333332,-2.2915048232691277
proposed_residual_safesac,4,645.1454122154995,245.44649337836972,645.1454122154995,11952.100860305296,0.0,0.0,7539.262097463966,630.7896984456495,433.79999999999995,433.79999999999995,100.0,433.79999999999995,1.0,2217.6372269310723,0.27720465336638406,643.3178116224215,643.3178116224215,0.0,0.0,74.99022482789508,59.968896582722664,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3819217915262181,0.6650311447798443,0.4086409218985821,0.14135907810141796,0.0,0.0,0.0,0.0,-2.5567343060246848
proposed_residual_safesac,4,628.369727759661,245.25328707970772,628.369727759661,12339.698476495581,0.0,0.0,7363.878218983063,596.7632218088339,384.09999999999997,384.09999999999997,100.00000000000001,384.09999999999997,1.0000000000000002,2024.7873829334858,0.2530984228666857,657.6476541730508,657.6476541730508,0.0,0.0,92.78683655548157,80.38081945851445,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.39883016983216407,0.6281444931081988,0.41290643645865677,0.13709356354134328,0.0,0.0,0.0,0.0,-2.554721740413622
proposed_residual_safesac,4,519.0126415182531,210.990262412656,519.0126415182531,11779.34812855367,0.0,0.0,6391.8195779019225,542.6293126024405,593.2,593.2,100.0,593.2,1.0,2552.331014409204,0.31904137680115047,592.7467130155175,592.7467130155175,0.0,0.0,79.68531788914595,64.31422187015414,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.42018149169456354,0.7378243750397971,0.42018149169456354,0.1298185083054365,0.0,0.0,0.0,0.0,-2.1978152334651666
proposed_residual_safesac,4,329.9178909967761,145.67742351985555,329.9178909967761,11006.109882692866,0.0,0.0,4260.761536929547,387.1269306178384,950.6000000000001,950.6000000000001,100.0,950.6000000000001,1.0,2816.111058274544,0.352013882284318,509.73358074481774,509.73358074481774,0.0,0.0,59.41305543913261,42.20238123089075,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.4270409549643558,0.7601374683396819,0.42977248843791477,0.12022751156208528,0.0,0.0,0.0,0.0,-1.517473161665162
proposed_residual_safesac,4,290.58474440529994,147.11171677399358,290.58474440529994,8561.136357734085,0.0,0.0,4329.9038093308845,505.7627432156564,767.5,767.5,100.0,767.5,1.0,2203.0317848543955,0.27537897310679943,498.4011137731406,498.4011137731406,0.0,0.0,79.75004645769246,74.49262030422688,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3916832618675229,0.6932592697929195,0.3916832618675229,0.15831673813247715,0.0,0.0,0.0,0.0,-1.5324137163957665
proposed_residual_safesac,4,384.6544459577019,157.36755687366332,384.6544459577019,7339.153555042607,0.0,0.0,4581.94030279533,624.3145436910987,278.4,278.4,100.0,278.4,1.0,2081.5112203660265,0.26018890254575333,400.85637330734784,400.85637330734784,0.0,0.0,72.80119834702725,57.34316119924188,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3915844336829961,0.6472342086316113,0.3915844336829961,0.15841556631700393,0.0,0.0,0.0,0.0,-1.6392453841006596
proposed_residual_safesac,4,577.5046245013694,239.56704035364245,577.5046245013694,12186.232771869722,0.0,0.0,6843.4454589109555,561.5718644984468,447.20000000000005,447.20000000000005,100.0,447.20000000000005,1.0,2299.246544212233,0.2874058180265291,650.1566763985236,650.1566763985236,0.0,0.0,107.4422670839369,97.02418518652367,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.34511249429185986,0.6563294675306334,0.3808306391139135,0.16916936088608653,0.0,8.333333333333332,0.0,8.333333333333332,-2.4954900036837757
proposed_residual_safesac,4,498.70799121377445,199.32736342348792,498.70799121377445,12701.059187043438,0.0,0.0,5877.46823513382,462.7541804646909,329.9,329.9,100.0,329.9,1.0,2381.255529952586,0.29765694124407327,673.2870271092739,673.2870271092739,0.0,0.0,70.79666237076846,57.28302430361509,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.35836972881477996,0.6782391785510073,0.3800722607171943,0.16992773928280575,0.0,0.0,0.0,0.0,-2.076326702327999
proposed_residual_safesac,4,397.6202857597983,170.31041461424698,397.6202857597983,12649.895400698882,0.0,0.0,4565.185973826257,360.88725078106495,496.1,496.1,100.0,496.1,1.0,2463.6551799414015,0.3079568974926752,676.4698656123257,676.4698656123257,0.0,0.0,87.63879070604138,74.26693496963975,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.3632021817335412,0.6772928781460451,0.3711802705672035,0.17881972943279656,0.0,16.666666666666664,0.0,16.666666666666664,-1.7740668188984061
proposed_residual_safesac,4,525.5478457240025,195.00725767281756,525.5478457240025,12627.272925408866,0.0,0.0,5508.051400272886,436.2027678351252,614.3000000000001,614.3000000000001,100.0,614.3000000000001,1.0,2726.136217587743,0.34076702719846785,638.2975587509362,638.2975587509362,0.0,0.0,69.84119223003827,56.366408709436655,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.38048697219838584,0.7303500283013982,0.38048697219838584,0.1695130278016142,0.0,6.25,0.0,6.25,-2.031325600758516
proposed_residual_safesac,4,487.98934949426825,208.43832589899128,487.98934949426825,11485.961649654979,0.0,0.0,6367.314398584716,554.3562300485289,935.5,935.5,100.0,935.5,1.0,2737.7897305355837,0.342223716316948,576.5460983937008,576.5460983937008,0.0,0.0,76.13595140828978,60.44981125742197,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.39923565964991725,0.7362011003599539,0.39923565964991725,0.1507643403500828,0.0,0.0,0.0,0.0,-2.171232561447826
proposed_residual_safesac,4,406.1599259801354,181.56267084028684,406.1599259801354,9533.923979665818,0.0,0.0,5579.510987599443,585.2271320286964,426.29999999999995,426.29999999999995,100.0,426.29999999999995,1.0,1857.9875675034768,0.23224844593793462,503.8439464585861,503.8439464585861,0.0,0.0,82.84447203810356,73.22305655106902,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.4128562782895005,0.6232666359557402,0.4128562782895005,0.13714372171049954,0.0,0.0,0.0,0.0,-1.891277821252988
proposed_residual_safesac,4,341.64212348145657,139.9471493171814,341.64212348145657,7364.88973467917,0.0,0.0,3830.367036015697,520.0847770985068,616.6,616.6,100.0,616.6,1.0,2341.884581823778,0.29273557272797224,387.25200074726445,387.25200074726445,0.0,0.0,74.6104162469893,62.72639986127615,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.395059263327995,0.7150926850741738,0.395059263327995,0.15494073667200503,0.0,0.0,0.0,0.0,-1.4577828053873063
proposed_residual_safesac,4,630.74249174091,247.4195445220949,630.74249174091,12399.697019144995,0.0,0.0,6747.371377990431,544.1561489423947,679.0,679.0,100.0,679.0,1.0,2666.045986766183,0.3332557483457729,665.4437211936003,665.4437211936003,0.0,0.0,110.99194392434242,101.787006071526,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.3142861415179429,0.6748210163947501,0.3598552143442924,0.19014478565570764,0.0,8.333333333333332,0.0,8.333333333333332,-2.5772869221051553
proposed_residual_safesac,4,612.5061227765822,230.65768805302451,612.5061227765822,12564.347555631011,0.0,0.0,6811.294495098009,542.1128685703512,1164.1000000000001,1164.1000000000001,100.0,1164.1000000000001,1.0,3216.829870891896,0.402103733861487,670.5781416058585,670.5781416058585,0.0,0.0,71.00747631132738,58.46284432336688,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.387877002520878,0.7896490639365822,0.40909563456724046,0.14090436543275958,0.0,0.0,0.0,0.0,-2.4026842505523387
proposed_residual_safesac,4,532.4739968071945,225.48783283477394,532.4739968071945,12897.542636098107,0.0,0.0,6312.164233297195,489.4082858567556,916.3,916.3,100.0,916.3,1.0,3073.993819645908,0.3842492274557385,676.4698656123257,676.4698656123257,0.0,0.0,84.47609750853022,67.62406358178721,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.29709218386410924,0.6838377754452212,0.31915066275434795,0.2308493372456521,0.0,25.0,0.0,25.0,-2.3488315920288954
proposed_residual_safesac,4,409.2955665324317,165.8475919223156,409.2955665324317,13160.219767007355,0.0,0.0,4738.164580332753,360.03688876163926,617.4000000000001,617.4000000000001,100.0,617.4000000000001,1.0,2769.0448268202513,0.34613060335253143,676.4698656123257,676.4698656123257,0.0,0.0,70.1917452382332,55.87881774883249,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.41705218435123176,0.7521713359556278,0.43508314967505524,0.11491685032494481,0.0,11.458333333333332,0.0,11.458333333333332,-1.7275790825241206
proposed_residual_safesac,4,327.40789450907937,135.4652748905924,327.40789450907937,12755.61319895674,0.0,0.0,4089.8996426507338,320.6352825895692,380.0,380.0,100.0,380.0,1.0,2415.121602834881,0.3018902003543601,589.3775438267038,589.3775438267038,0.0,0.0,48.67570021283002,33.61750040203333,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.46419771859127107,0.7483515981188842,0.47904892416300693,0.07095107583699312,0.0,0.0,0.0,0.0,-1.4110966134436709
proposed_residual_safesac,4,15.819536865698527,92.3474477726698,15.819536865698527,9666.220350125479,0.0,0.0,2575.1696610737667,266.4091617816614,476.1,476.1,100.0,476.1,1.0,2693.4543885457274,0.33668179856821595,567.6846406535742,567.6846406535742,0.0,0.0,93.89029760393812,86.83546492829919,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.38293106873538213,0.7749343934150622,0.38293106873538213,0.16706893126461791,0.0,0.0,0.0,0.0,-0.9619525809653103
proposed_residual_safesac,4,199.85266315970102,109.61449484935319,199.85266315970102,7627.4927360216325,0.0,0.0,2900.9520371870626,380.32839067640316,584.2,584.2,100.0,584.2,1.0,2362.5651781382458,0.29532064726728074,482.7166085530003,482.7166085530003,0.0,0.0,74.88720872227303,63.73340720310807,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.4110987190400831,0.7769078458951469,0.4110987190400831,0.13890128095991694,0.0,0.0,0.0,0.0,-1.1418176546807624
proposed_residual_safesac,4,499.418750532385,219.56386458023135,499.418750532385,12660.72336346281,0.0,0.0,5680.569052365042,448.6765004879911,890.2,890.2,100.0,890.2,1.0,2813.4846068685215,0.3516855758585652,676.4698656123257,676.4698656123257,0.0,0.0,113.20904676477059,102.28932967980319,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.27359634067073446,0.6766727370715336,0.3098777806698543,0.24012221933014577,0.0,12.5,0.0,12.5,-2.28712358937741
proposed_residual_safesac,4,572.0421451203847,234.59131236470859,572.0421451203847,14028.968495751598,0.0,0.0,7170.196328239121,511.0993249725007,424.4,424.4,100.0,424.4,1.0,2536.06064039131,0.3170075800489137,676.4698656123257,676.4698656123257,0.0,0.0,68.03651600121724,57.51424039014509,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.35351035943732634,0.6946523940147409,0.38185034430096265,0.1681496556990374,0.0,28.125,0.0,28.125,-2.4436595037990476
proposed_residual_safesac,4,614.2218815925004,254.28701765115434,614.2218815925004,13901.391594863726,0.0,0.0,7063.724403251163,508.1307403685442,328.1,328.1,100.0,328.1,1.0,2812.047035188205,0.3515058793985256,676.4698656123257,676.4698656123257,0.0,0.0,80.74336071895887,63.455628691460994,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.25004951571220935,0.6760950486596325,0.2918232737426802,0.25817672625731986,0.0,32.29166666666667,0.0,32.29166666666667,-2.6488231005328577
proposed_residual_safesac,4,517.5520183437028,212.2797217602722,517.5520183437028,13832.198852322232,0.0,0.0,6415.956679964362,463.8421373538317,335.9,335.9,100.0,335.9,1.0,2480.901797591593,0.3101127246989491,676.4698656123257,676.4698656123257,0.0,0.0,72.99072167868401,58.89010441819204,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.39000617502142537,0.7376208015046728,0.39000617502142537,0.15999382497857467,0.0,21.875,0.0,21.875,-2.211247101669502
proposed_residual_safesac,4,295.8528077492752,140.4287569588655,295.8528077492752,13550.839462143816,0.0,0.0,4298.230463402011,317.19292929487693,444.3,444.3,100.0,444.3,1.0,2397.6036774622703,0.2997004596827838,645.0848069072932,645.0848069072932,0.0,0.0,65.23120495349929,50.233149249106646,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.43728853170253895,0.7029553452888664,0.4583325068548912,0.09166749314510886,0.0,0.0,0.0,0.0,-1.462799551654849
proposed_residual_safesac,4,129.7462182456546,109.36964000755148,129.7462182456546,10398.127270612107,0.0,0.0,2927.860758947395,281.5757763633374,558.0,558.0,100.0,558.0,1.0,2880.4193112971507,0.3600524139121438,597.4706381593273,597.4706381593273,0.0,0.0,93.16570976013519,85.49906043335795,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.42973998942143393,0.8232351502425084,0.42973998942143393,0.12026001057856611,0.0,0.0,0.0,0.0,-1.1392670834119947
proposed_residual_safesac,4,330.5769546904047,138.76410874096007,330.5769546904047,8095.540388299518,0.0,0.0,3896.6107805031597,481.3280637985489,555.5999999999999,555.5999999999999,100.0,555.5999999999999,1.0,2202.5544474074795,0.27531930592593495,504.4921391376145,504.4921391376145,0.0,0.0,70.57888130679942,63.31635173410177,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.41879101534081437,0.7503167633725989,0.41879101534081437,0.13120898465918568,0.0,0.0,0.0,0.0,-1.4454594660516673
proposed_residual_safesac,4,492.004081689572,293.077566493261,492.004081689572,13637.35107364739,0.0,0.0,6046.180889238638,443.354494328608,659.9,659.9,100.0,659.9,1.0,3045.8841664801275,0.38073552081001594,952.3276157533572,952.3276157533572,7.0,191.59038295231414,124.14520930496768,109.97917228648832,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.2,0.6590583074108739,0.23996475774095358,0.31003524225904644,5.208333333333334,27.083333333333332,5.208333333333334,27.083333333333332,-3.052891317638135
proposed_residual_safesac,4,595.0418983625696,239.3932959244333,595.0418983625696,14458.836340037089,0.0,0.0,7202.922492981241,498.1675097211014,601.0,601.0,100.0,601.0,1.0,2864.9837135957378,0.3581229641994672,676.4698656123257,676.4698656123257,0.0,0.0,67.70309298958422,57.27231808030418,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.34792211207892637,0.7615066135131016,0.37551373041799874,0.1744862695820013,0.0,32.29166666666667,0.0,32.29166666666667,-2.4936801658795136
proposed_residual_safesac,4,494.704612695101,219.2025267499197,494.704612695101,14178.74624316748,0.0,0.0,6237.003523368228,439.8839937186791,841.8,841.8,100.0,841.8,1.0,3231.7152059989303,0.4039644007498663,676.4698656123257,676.4698656123257,0.0,0.0,83.95538192190034,70.14428535858757,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.29685250668865376,0.7634729844920694,0.3311128843313143,0.21888711566868574,0.0,29.166666666666668,0.0,29.166666666666668,-2.283359653644997
proposed_residual_safesac,4,426.45817569122573,189.73293201490787,426.45817569122573,14503.081425291974,0.0,0.0,5768.390804859998,397.7355318987923,547.9,547.9,100.0,547.9,1.0,2839.5073478221657,0.3549384184777707,676.4698656123257,676.4698656123257,0.0,0.0,69.6260094495085,58.6303923085552,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.4031915092430162,0.744991505247461,0.41032596742988003,0.13967403257012,0.0,32.29166666666667,0.0,32.29166666666667,-1.9763847084886237
